mode,time_bin_s,effective_ues,top1_share_pct,effective_ues_smooth,top1_share_pct_smooth
PF,23.450000000000003,8.755617427727,14.005805515239475,8.73377611329373,14.575424491824306
PF,23.55,8.648702357542382,16.0253227408143,8.689304142770077,14.101844502086292
PF,23.650000000000002,8.66359264304085,12.274405250205087,8.691416644815535,14.118777254868101
PF,23.75,8.761954933863374,14.056603773584905,8.727306628237121,13.930536119287753
PF,23.85,8.75637230780714,15.460599334073253,8.586913451311988,14.30801977979606
PF,23.950000000000003,8.242413112265448,13.406856231730005,8.623388983515893,14.17798408372263
PF,24.05,8.871381530475093,13.66649668536461,8.600479985817797,13.461907296613655
PF,24.150000000000002,8.687645314712855,13.31236897274633,8.81311483432773,13.777103720316768
PF,24.25,8.880317657795242,14.352445502839348,8.745122836867841,13.95400092829056
PF,24.35,8.667405538095425,14.19718830928598,8.780639979115598,14.632654908831332
PF,24.450000000000003,8.794196741456126,15.348330914368653,8.70344041873158,14.110787556958485
PF,24.55,8.648718976643188,12.786843447220807,8.745339955334169,14.595023179928846
PF,24.650000000000002,8.793104147903188,15.649895178197065,8.527584073893726,15.070679598981492
PF,24.75,8.1409290971348,16.775300171526588,8.576074169949468,15.671218612153808
PF,24.85,8.794189264810418,14.58846048673776,8.517970774749587,14.565424549017663
PF,24.950000000000003,8.618793962303545,12.332512988788626,8.793197362623737,12.9708625770972
PF,25.05,8.966608860757248,11.9916142557652,8.758921226022181,13.391792597680007
PF,25.150000000000002,8.69136085500575,15.85125054848618,8.810472504317682,13.467474215609366
PF,25.25,8.773447797190052,12.55955784257671,8.749874423630123,14.332978468136169
PF,25.35,8.78481461869457,14.588127013345606,8.665976222331429,14.160339396418555
PF,25.450000000000003,8.439666251109665,15.333333333333336,8.631607656567931,14.717645855703845
PF,25.55,8.67034209989956,14.23147722043258,8.53850326012425,14.814092493559945
PF,25.650000000000002,8.50550142936352,14.877466926913902,8.699506752020985,14.271368969704346
PF,25.75,8.922676726799873,13.705162761766534,8.760554542257319,14.182322412641222
PF,25.85,8.853485470608565,13.964337549243211,8.797434587703004,14.758756268190234
PF,25.950000000000003,8.616141565700572,16.606768493560946,8.624035805093186,14.799146661593412
PF,26.05,8.40248037897042,13.82633394197606,8.601921990555121,14.664283621069991
PF,26.150000000000002,8.787144026994374,13.559748427672954,8.640526511320855,13.673226482721313
PF,26.25,8.731955127997773,13.633597078514912,8.824118904034403,13.330695881517554
PF,26.35,8.95325755711106,12.79874213836478,8.797079593669174,13.34694326097248
PF,26.450000000000003,8.706026095898688,13.608490566037734,8.6379149497535,14.725459366136397
PF,26.55,8.254461196250745,17.769145394006657,8.62190806621511,15.031795737162795
PF,26.650000000000002,8.905236906495896,13.717751251443975,8.640681909562703,14.67301929348069
PF,26.75,8.762347625941475,12.532161234991424,8.776408727946704,13.733038076029997
PF,26.85,8.661641651402741,14.949201741654575,8.7507416309448,13.757001896805194
PF,26.950000000000003,8.828235615490186,13.78964271376957,8.758719218741746,14.436738143604607
PF,27.05,8.786280389332312,14.571369975389665,8.830530133935307,13.718012424878888
PF,27.150000000000002,8.87707439698342,12.793024585477413,8.789261673256592,14.346759934177202
PF,27.25,8.70443023345404,15.675885241664513,8.726581475618794,14.936338753862666
PF,27.35,8.598239796418918,16.340106434446056,8.48645992102719,15.586433381579061
PF,27.450000000000003,8.156709733208611,14.743308468626593,8.544390816269262,14.810489297946475
PF,27.55,8.878222919180253,13.34805299076676,8.664862672331235,13.461873597664777
PF,27.650000000000002,8.95965536460484,12.294259333600966,8.766893624683355,14.49650435557077
PF,27.75,8.46280259026497,17.847200742344572,8.76312446149944,14.069000429154974
PF,27.85,8.866915429628511,12.065541211519365,8.683137573521256,14.639515823034477
PF,27.950000000000003,8.719694700670285,14.005805515239478,8.775736021774271,13.148458527861536
PF,28.05,8.74059793502402,13.374028856825749,8.759400337840422,13.821357661535247
PF,28.150000000000002,8.81790837782696,14.084238612540501,8.747227199606174,13.805080516004002
PF,28.25,8.683175285967543,13.956974078645743,8.783851604334933,13.610266502507512
PF,28.35,8.850471149210291,12.789586816336278,8.813328349749293,12.913723353134174
PF,28.450000000000003,8.906338614070048,11.994609164420485,8.851743660018295,12.698428879611058
PF,28.55,8.798421216774546,13.311090658076393,8.830447555383705,13.686426727223145
PF,28.650000000000002,8.78658283530652,15.75358035917254,8.783175808368112,14.209808822321671
PF,28.75,8.764523373023264,13.564755449716067,8.845636122166344,13.614974143271622
PF,28.85,8.985802158169248,11.526586620926244,8.899881657886253,12.414835074231867
PF,28.950000000000003,8.949319442466244,12.153163152053274,8.94129609103082,11.916238430073639
PF,29.05,8.888766672456967,12.068965517241379,8.832126387473815,12.882053482283922
PF,29.150000000000002,8.658293047498239,14.424031777557103,8.771509347642896,13.313078358704145
PF,29.25,8.767468322973484,13.446237781313938,8.760190325356868,13.477654537297434
PF,29.35,8.85480960559888,12.562694053021255,8.710440196256444,13.352526418067788
PF,29.450000000000003,8.50904266019697,14.048647419868152,8.546837910167662,15.155873044732843
PF,29.55,8.276661464707137,18.856277661309107,8.356278071553922,17.20796410352384
PF,29.650000000000002,8.283130089757655,18.71896722939424,8.47210210592638,17.18562025303723
PF,29.75,8.856514763314346,13.981615868408321,8.59445515376545,15.19301285357497
PF,29.85,8.643720608224351,12.878455462922334,8.660260174600998,13.968467785931592
PF,29.950000000000003,8.480545152264297,15.045332026464104,8.466791415493445,15.206997133122
PF,30.05,8.276108485991685,17.697203909979542,8.560839983772036,15.326223623563934
PF,30.150000000000002,8.925866313060126,13.236134934248142,8.608577442706395,14.726463994154708
PF,30.25,8.623757529067374,13.246053138236427,8.76272444520883,13.101931639197362
PF,30.35,8.73854949349899,12.823606845107506,8.681153511283181,13.034829991671973
RR,0.45,8.999996730626508,11.118598382749326,8.999996906682725,11.120772106773323
RR,0.55,8.999997082738942,11.122945830797322,8.999997083392143,11.120347022964188
RR,0.65,8.99999743681098,11.119496855345913,8.999997711247511,11.118365098118778
RR,0.75,8.999998614192608,11.112652608213097,8.999997419768127,11.116570382386143
RR,0.8500000000000001,8.999996208300788,11.117561683599419,8.99999703846744,11.115045701616177
RR,0.9500000000000001,8.999996292908918,11.11492281303602,8.999996490955816,11.116051025813126
RR,1.05,8.999996971657744,11.115668580803938,8.999997292919756,11.114414667351019
RR,1.1500000000000001,8.999998614192606,11.112652608213097,8.999997915002588,11.113736313618618
RR,1.25,8.99999815915741,11.112887751838823,8.99999844862218,11.116389169111457
RR,1.35,8.99999857251652,11.123627147282455,8.99999861491905,11.119163863895032
RR,1.4500000000000002,8.999999113083218,11.120976692563818,8.99999813874208,11.121067407531868
RR,1.55,8.999996730626508,11.118598382749326,8.99999861456991,11.116895395474751
RR,1.6500000000000001,9.0,11.11111111111111,8.999997062466498,11.115662197793164
RR,1.75,8.99999445677299,11.117277099519054,8.999996821540899,11.117781236936054
RR,1.85,8.999996007849708,11.124955500177999,8.999996461279268,11.118235010974734
RR,1.9500000000000002,8.99999891921511,11.11247243322715,8.999997205720641,11.119356099776178
RR,2.0500000000000003,8.9999966900971,11.120640365923386,8.99999783499545,11.115698580159682
RR,2.15,8.999997895674138,11.113982941328509,8.999997282663353,11.116336699901574
RR,2.25,8.999997262218816,11.11438679245283,8.999997531567978,11.113859093650383
RR,2.35,8.99999743681098,11.113207547169813,8.999996898015866,11.114648846960167
RR,2.45,8.999995995017802,11.116352201257861,8.999997196995396,11.114149166755501
RR,2.5500000000000003,8.99999815915741,11.112887751838823,8.999996961600575,11.115946111948668
RR,2.6500000000000004,8.999996730626508,11.118598382749326,8.999997321434504,11.116087763033718
RR,2.75,8.999997074519593,11.116777154513004,8.999996962628346,11.119440456019882
RR,2.85,8.999997082738942,11.122945830797322,8.9999974174638,11.121764092045538
RR,2.95,8.99999809513287,11.125569290826286,8.999997930688139,11.120389243278902
RR,3.0500000000000003,8.999998614192608,11.112652608213097,8.999997893661074,11.117963493281108
RR,3.1500000000000004,8.999996971657744,11.115668580803938,8.999997556196432,11.117089006604786
RR,3.25,8.999997082738942,11.122945830797322,8.999997542304401,11.120747186294572
RR,3.35,8.99999857251652,11.123627147282455,8.999997461960659,11.121723786943031
RR,3.45,8.999996730626513,11.118598382749322,8.999996586638675,11.119834209850277
RR,3.5500000000000003,8.999994456772992,11.117277099519052,8.999996427510794,11.120481591031554
RR,3.6500000000000004,8.999998095132874,11.125569290826284,8.999996507854538,11.119504990383092
RR,3.75,8.999996971657744,11.115668580803938,8.999997741982675,11.118041874489682
RR,3.85,8.99999815915741,11.112887751838823,8.999997901110557,11.117394493308405
RR,3.95,8.99999857251652,11.123627147282455,8.999998540753408,11.119553294741849
RR,4.05,8.99999889058629,11.12214498510427,8.999999154367602,11.118961081165947
RR,4.15,9.0,11.11111111111111,8.999998195103766,11.11765305279558
RR,4.25,8.999995694725007,11.119703062171357,8.999997555460917,11.115494251362136
RR,4.3500000000000005,8.999996971657744,11.115668580803938,8.99999631976389,11.116764818670438
RR,4.45,8.999996292908918,11.11492281303602,8.999997119899843,11.118720228222083
RR,4.55,8.99999809513287,11.125569290826286,8.999998129347262,11.117201071657805
RR,4.65,9.0,11.11111111111111,8.999999365044289,11.115930504349501
RR,4.75,9.0,11.11111111111111,8.99999936504429,11.115930504349501
RR,4.8500000000000005,8.99999809513287,11.125569290826286,8.99999857510683,11.117274373617901
RR,4.95,8.999997630187618,11.115142718916305,8.999997599946694,11.119163054751866
RR,5.050000000000001,8.999997074519593,11.116777154513004,8.999997759074576,11.11851567357059
RR,5.15,8.99999857251652,11.123627147282455,8.999997539564617,11.118690960866466
RR,5.25,8.999996971657744,11.115668580803938,8.999997035507024,11.120480237730222
RR,5.3500000000000005,8.99999556234681,11.12214498510427,8.999997035507024,11.120480237730222
RR,5.45,8.99999857251652,11.123627147282455,8.99999734351249,11.119918357905078
RR,5.550000000000001,8.999997895674138,11.113982941328509,8.999998360794422,11.116754232274687
RR,5.65,8.999998614192608,11.112652608213097,8.99999822300805,11.113174433793475
RR,5.75,8.999998159157409,11.112887751838823,8.999997821149039,11.1153935753251
RR,5.8500000000000005,8.999996690097104,11.120640365923382,8.99999717978387,11.11805616122853
RR,5.95,8.9999966900971,11.120640365923386,8.999997793398068,11.117463947652626
RR,6.050000000000001,9.0,11.11111111111111,8.999997048956697,11.116342858851183
RR,6.15,8.99999445677299,11.117277099519054,8.999998152257662,11.113166440580423
RR,6.25,9.0,11.11111111111111,8.999997177097526,11.115055121714391
RR,6.3500000000000005,8.999997074519593,11.116777154513004,8.999998283323473,11.116444640228854
RR,6.45,8.99999777545083,11.12144565506245,8.99999758188152,11.117401916967987
RR,6.550000000000001,8.999997895674136,11.113982941328509,8.999998261402729,11.118801762984925
RR,6.65,8.99999911308322,11.120976692563818,8.99999809032539,11.116448808781719
RR,6.75,8.999997262218816,11.11438679245283,8.999997937371006,11.118286780120854
RR,6.8500000000000005,8.99999743681098,11.119496855345913,8.999997937371006,11.118286780120854
RR,6.95,8.99999911308322,11.120976692563818,8.999997614267706,11.118465453648582
RR,7.050000000000001,8.999996292908918,11.11492281303602,8.999996493821175,11.11902987874131
RR,7.15,8.999994075471387,11.121190130624093,8.99999531024237,11.11941930958813
RR,7.25,8.999995562346808,11.122144985104272,8.9999956563139,11.123853330194656
RR,7.3500000000000005,8.999997331123502,11.128224874855604,8.999996367257033,11.122643847853098
RR,7.45,8.999996208300788,11.117561683599419,8.999996582575026,11.121116080684814
RR,7.550000000000001,8.999996208300788,11.117561683599419,8.999996382409362,11.117907249982721
RR,7.65,8.999996730626513,11.118598382749322,8.99999727650453,11.119435017151005
RR,7.75,8.99999889058629,11.12214498510427,8.999998540404269,11.117284826321567
RR,7.8500000000000005,9.0,11.11111111111111,8.999998620748011,11.116308225673107
RR,7.95,8.999996971657744,11.115668580803938,8.999998215407095,11.114314152059885
RR,8.05,8.999997674563538,11.116162764264606,8.999997631347044,11.117371454645491
RR,8.15,8.99999824781985,11.120283018867925,8.999997376894726,11.11800248891065
RR,8.25,8.999996208300788,11.117561683599419,8.999997362102752,11.117662473794548
RR,8.35,8.999997630187618,11.115142718916305,8.999997033569073,11.115697064989519
RR,8.450000000000001,8.999997262218812,11.11438679245283,8.999997061771785,11.114817441468384
RR,8.55,8.999996292908918,11.11492281303602,8.999996372491513,11.117151530197708
RR,8.65,8.99999556234681,11.12214498510427,8.999997285085243,11.116059636417134
RR,8.75,9.0,11.11111111111111,8.99999773084481,11.116132938377229
RR,8.85,8.999997630187616,11.115142718916305,8.999998626002489,11.115512282965113
RR,8.950000000000001,8.99999824781985,11.120283018867925,8.999997295285725,11.120127079320744
RR,9.05,8.99999600784971,11.124955500177999,8.999997230826848,11.121578458130612
RR,9.15,8.999997436810984,11.119496855345911,8.999997814886898,11.118521155545006
RR,9.25,9.0,11.11111111111111,8.999998510647954,11.115111207498977
RR,9.35,8.999998095132876,11.114725656039905,8.999998510647954,11.115111207498975
RR,9.450000000000001,8.999997436810984,11.119496855345911,8.999998510647954,11.115111207498977
RR,9.55,9.0,11.11111111111111,8.999999145603661,11.113906359189377
RR,9.65,9.0,11.11111111111111,8.999998520782269,11.114789069108832
RR,9.75,8.999995562346808,11.122144985104272,8.999996545939398,11.118148742279823
RR,9.850000000000001,8.999994075471387,11.121190130624093,8.999995456148234,11.120644499492565
RR,9.950000000000001,8.999996730626508,11.118598382749326,8.999995832064998,11.120142959765602
RR,10.05,8.999996690097104,11.120640365923382,8.999995720980165,11.121150861716899
RR,10.15,8.999993742216882,11.124213836477987,8.999996810771329,11.118655104504159
RR,10.25,9.0,11.11111111111111,8.999997059675954,11.116177498252972
RR,10.350000000000001,8.99999743681098,11.113207547169813,8.99999766638593,11.1154878811284
RR,10.450000000000001,8.999995562346808,11.122144985104272,8.99999692486954,11.11893272911218
RR,10.55,8.99999777545083,11.12144565506245,8.999996515366142,11.120384107922048
RR,10.65,8.999996208300788,11.117561683599419,8.999997359628162,11.121525543162718
RR,10.75,8.99999809513287,11.125569290826286,8.999997091697134,11.119599851743216
RR,10.850000000000001,8.999996971657744,11.115668580803938,8.999997720641161,11.12226905415217
RR,10.950000000000001,8.99999809513287,11.125569290826286,8.999997265805709,11.119945418126518
RR,11.05,8.999996730626508,11.118598382749326,8.999996572454782,11.120922018774978
RR,11.15,8.999994891604963,11.118598382749328,8.999995876693726,11.120717421892218
RR,11.25,8.999996007849708,11.124955500177999,8.99999499164202,11.121581337850472
RR,11.350000000000001,8.999994075471387,11.121190130624093,8.999993534693019,11.124461057711324
RR,11.450000000000001,8.99999052075796,11.127237542331882,8.999994865409782,11.119846261355695
RR,11.55,9.0,11.11111111111111,8.999994909476497,11.122045320158527
RR,11.65,8.999994207671525,11.12778730703259,8.999996738507077,11.121284639440566
RR,11.75,8.999996007849708,11.124955500177999,8.99999582591335,11.122376533221141
RR,11.850000000000001,8.999997262218816,11.11438679245283,8.999996425972745,11.121432597602942
RR,11.950000000000001,8.999996007849708,11.124955500177999,8.999995339317694,11.119791469415683
RR,12.05,8.999992747884557,11.120032115616219,8.999994988011684,11.120849766464545
RR,12.15,8.999996208300788,11.117561683599419,8.999995528790986,11.117578839377314
RR,12.25,8.999997630187616,11.115142718916305,8.999997091766462,11.117400419287213
RR,12.350000000000001,8.99999743681098,11.119496855345913,8.999997443072472,11.11634212223835
RR,12.450000000000001,8.999997262218816,11.11438679245283,8.999997378613594,11.117793501048219
RR,12.55,8.999997436810984,11.119496855345911,8.999996753792203,11.11867621096767
RR,12.65,8.99999556234681,11.12214498510427,8.999997666385932,11.117584317187097
RR,12.75,9.0,11.11111111111111,8.999997417481303,11.117965487379587
RR,12.850000000000001,8.9999966900971,11.120640365923386,8.99999746160737,11.117151513068618
RR,12.950000000000001,8.999995694725007,11.119703062171357,8.999996126613302,11.118898543117533
RR,13.05,8.999995995017802,11.116352201257861,8.999996254754134,11.11761080598074
RR,13.15,8.999997074519593,11.116777154513004,8.999995272473983,11.11772049046236
RR,13.25,8.999992747884557,11.12003211561622,8.99999575307171,11.118768708491713
RR,13.350000000000001,8.99999743681098,11.119496855345913,8.9999950254335,11.119375784570488
RR,13.450000000000001,8.999994891604963,11.118598382749328,8.999996112088551,11.121016912757746
RR,13.55,8.999996007849708,11.124955500177999,8.999996076859391,11.123926252594309
RR,13.65,8.999997331123504,11.128224874855603,8.999996448940975,11.1260452917372
RR,13.75,8.999996007849708,11.124955500177999,8.99999644466367,11.123177525430487
RR,13.850000000000001,8.999995995017802,11.116352201257861,8.999996361868817,11.121417844077726
RR,13.950000000000001,8.999997082738942,11.122945830797322,8.999995606657874,11.12117062284439
RR,14.05,8.999993742216882,11.124213836477987,8.999996306696232,11.124242986033865
RR,14.15,8.99999809513287,11.125569290826286,8.999996015216846,11.122448270301229
RR,14.25,8.999996208300788,11.117561683599419,8.999996621926822,11.121758653176661
RR,14.350000000000001,8.999995562346808,11.122144985104272,8.999996401254089,11.119150690379934
RR,14.450000000000001,8.999997433114668,11.117745402436114,8.999996775528325,11.122705087465329
RR,14.55,8.999997331123504,11.128224874855603,8.999997400349718,11.121822377545877
RR,14.65,8.99999743681098,11.119496855345913,8.999996920984096,11.121357977153126
RR,14.75,8.999995995017802,11.116352201257861,8.999997810609594,11.115653389238295
RR,14.850000000000001,9.0,11.11111111111111,8.999997689845799,11.11474682229399
RR,14.950000000000001,8.999997074519593,11.116777154513004,8.999999024839864,11.112999792245075
RR,15.05,9.0,11.11111111111111,8.999996938912158,11.117367367367367
RR,15.15,8.999993742216882,11.124213836477987,8.999996650172555,11.11762887706284
RR,15.25,8.999996208300788,11.117561683599419,8.999996650172555,11.11762887706284
RR,15.350000000000001,9.0,11.11111111111111,8.999997301008598,11.116125285627296
RR,15.450000000000001,8.999995694725005,11.119703062171357,8.99999686210999,11.116470852010599
RR,15.55,8.999994891604963,11.118598382749328,8.999996400174192,11.116984684377925
RR,15.65,8.999998614192608,11.112652608213097,8.999997093749466,11.117565548674959
RR,15.75,8.99999777545083,11.12144565506245,8.999998796547812,11.115069791462219
RR,15.850000000000001,9.0,11.11111111111111,8.999997779265879,11.11823391709261
RR,15.950000000000001,8.999995562346808,11.122144985104272,8.999998058846472,11.115302901476161
RR,16.05,8.999998614192608,11.112652608213097,8.999996211104135,11.117358230945475
RR,16.150000000000002,8.99999445677299,11.117277099519054,8.999997214494039,11.117852285004867
RR,16.25,8.99999857251652,11.123627147282455,8.999996345713074,11.12195324899317
RR,16.35,8.999996007849708,11.124955500177999,8.999997731519612,11.120411751891183
RR,16.45,8.999998614192608,11.112652608213097,8.999998207347438,11.11623973983407
RR,16.55,9.0,11.11111111111111,8.999999538064202,11.11162494347844
RR,16.650000000000002,9.0,11.11111111111111,8.99999852078227,11.11478906910883
RR,16.75,8.99999556234681,11.12214498510427,8.999997417481303,11.117965487379587
RR,16.85,8.9999966900971,11.120640365923386,8.999995714682958,11.12046124459233
RR,16.95,8.999994891604963,11.118598382749328,8.999996824096117,11.12046124459233
RR,17.05,8.99999889058629,11.12214498510427,8.999997313782888,11.117877039897474
RR,17.150000000000002,8.999998159157409,11.112887751838823,8.999998162184893,11.116080094704301
RR,17.25,8.99999743681098,11.113207547169813,8.999997677593123,11.11519738478485
RR,17.35,8.99999743681098,11.119496855345913,8.999997677593123,11.11519738478485
RR,17.45,8.99999815915741,11.112887751838823,8.999997559569112,11.118443479327352
RR,17.55,8.999997082738942,11.122945830797322,8.999997938137623,11.1198202433062
RR,17.650000000000002,8.99999857251652,11.123627147282455,8.999998075923992,11.123400041787411
RR,17.75,8.99999857251652,11.123627147282455,8.999999048344344,11.119455135225342
RR,17.85,9.0,11.11111111111111,8.99999866854373,11.117494553609895
RR,17.95,8.999997433114668,11.117745402436114,8.999998254746059,11.11902712946761
RR,18.05,8.999997331123504,11.128224874855603,8.99999777891823,11.123199141524722
RR,18.150000000000002,8.99999857251652,11.123627147282455,8.99999793310472,11.12194498782219
RR,18.25,8.999997895674136,11.113982941328509,8.999998452925649,11.119918357905078
RR,18.35,8.99999889058629,11.12214498510427,8.999998928753476,11.115746345847962
RR,18.45,9.0,11.11111111111111,8.999998774566986,11.1170004995505
RR,18.55,8.999997433114668,11.117745402436114,8.999998171951203,11.11726744811485
RR,18.650000000000002,8.999997082738942,11.122945830797322,8.999997317554863,11.120062696193116
RR,18.75,8.99999743681098,11.119496855345913,8.999996738091642,11.120715249438197
RR,18.85,8.999995694725005,11.119703062171357,8.999995862769659,11.118825672345443
RR,18.95,8.99999445677299,11.117277099519054,8.999995282074332,11.118894407953922
RR,19.05,8.999995694725005,11.119703062171357,8.999996015724044,11.116987701006307
RR,19.150000000000002,8.999997895674138,11.113982941328509,8.999997387638555,11.119104383594106
RR,19.25,8.99999857251652,11.123627147282455,8.999997732939056,11.118736157120097
RR,19.35,8.999996730626508,11.118598382749326,8.999997461960655,11.121723786943035
RR,19.450000000000003,8.999997082738942,11.122945830797322,8.999997324174286,11.118143988461824
RR,19.55,8.99999815915741,11.112887751838823,8.999997952029652,11.116162063616414
RR,19.650000000000002,8.999998614192606,11.112652608213097,8.999997915002586,11.113736313618618
RR,19.75,8.999996971657744,11.115668580803938,8.999997893661073,11.117963493281104
RR,19.85,8.99999809513287,11.125569290826286,8.99999835559687,11.117449660913778
RR,19.950000000000003,9.0,11.11111111111111,8.999998751430093,11.116522717925406
RR,20.05,8.99999815915741,11.112887751838823,8.999998751430093,11.116522717925406
RR,20.150000000000002,8.99999809513287,11.125569290826286,8.999998275602266,11.120694729982523
RR,20.25,8.99999857251652,11.123627147282455,8.999997785915498,11.123278934677375
RR,20.35,8.999996690097104,11.120640365923382,8.99999795893541,11.118973373806313
RR,20.450000000000003,8.999998614192608,11.112652608213097,8.999997579134794,11.117012792190865
RR,20.55,8.999997433114668,11.117745402436114,8.999998098375707,11.116893676505711
RR,20.650000000000002,8.99999824781985,11.120283018867925,8.999998190506936,11.120057802136103
RR,20.75,8.99999889058629,11.12214498510427,8.99999868587375,11.118300145733116
RR,20.85,8.99999891921511,11.11247243322715,8.99999890012923,11.118920801145231
RR,20.950000000000003,8.99999889058629,11.12214498510427,8.999997934939733,11.116989873196426
RR,21.05,8.999995995017802,11.116352201257861,8.999997660245654,11.12135549239614
RR,21.150000000000002,8.99999809513287,11.125569290826286,8.999997288533834,11.121122382382199
RR,21.25,8.99999777545083,11.12144565506245,8.999997848382412,11.121059236717782
RR,21.35,8.999997674563538,11.116162764264606,8.999997802218553,11.118735600692128
RR,21.450000000000003,8.999997956641291,11.118598382749326,8.999997959674893,11.118348055293952
RR,21.55,8.99999824781985,11.120283018867925,8.99999837455875,11.117117944948134
RR,21.650000000000002,8.99999891921511,11.11247243322715,8.99999757646059,11.118300145733116
RR,21.75,8.99999556234681,11.12214498510427,8.999996681302909,11.118920801145231
RR,21.85,8.999995562346808,11.122144985104272,8.999996340122584,11.119424303845683
RR,21.950000000000003,8.999997895674138,11.113982941328509,8.999995844497443,11.119106019018957
RR,22.05,8.999994075471387,11.121190130624093,8.999996688759465,11.120247454259632
RR,22.150000000000002,8.99999809513287,11.125569290826286,8.999996928265622,11.119804009887824
RR,22.25,8.999998614192608,11.112652608213097,8.999998268152783,11.121263729955224
RR,22.35,8.99999809513287,11.125569290826286,8.999998903108493,11.116444336716832
RR,22.450000000000003,9.0,11.11111111111111,8.999998509415846,11.11814193479117
RR,22.55,8.999997433114666,11.117745402436114,8.999999144371555,11.113322541552778
RR,22.650000000000002,9.0,11.11111111111111,8.99999816921142,11.115211222686744
RR,22.75,8.999997074519593,11.116777154513004,8.999998283323473,11.116444640228854
RR,22.85,8.99999777545083,11.12144565506245,8.999997727406706,11.117296850008815
RR,22.950000000000003,8.999998332249694,11.113667740450989,8.999998146650073,11.11626037865481
RR,23.05,8.999998332249694,11.113667740450989,8.999997408948731,11.11649348866875
RR,23.150000000000002,8.999995562346808,11.122144985104272,8.9999979648655,11.115641278888793
RR,23.25,9.0,11.11111111111111,8.999997819340315,11.115746345847962
RR,23.35,8.999997895674138,11.113982941328509,8.999998663602335,11.116887781088636
RR,23.450000000000003,8.99999809513287,11.125569290826286,8.999998663602335,11.116887781088636
RR,23.55,9.0,11.11111111111111,8.99999936504429,11.115930504349501
RR,23.650000000000002,9.0,11.11111111111111,8.999998152257662,11.113166440580427
RR,23.75,8.99999445677299,11.117277099519054,8.999996673039933,11.116844398578145
RR,23.85,8.999995562346808,11.122144985104272,8.999994970241588,11.119340155790885
RR,23.950000000000003,8.999994891604963,11.118598382749328,8.999995582286898,11.118555393629874
RR,24.05,8.999996292908918,11.11492281303602,8.99999644789043,11.115469649208057
RR,24.150000000000002,8.99999815915741,11.112887751838823,8.999997515733066,11.117793285233711
RR,24.25,8.99999809513287,11.125569290826286,8.999998009913703,11.119967565909185
RR,24.35,8.99999777545083,11.12144565506245,8.999998147700074,11.123547364390397
RR,24.450000000000003,8.99999857251652,11.123627147282455,8.999997679354815,11.121904389422765
RR,24.55,8.9999966900971,11.120640365923386,8.99999731757024,11.12163595970974
RR,24.650000000000002,8.999996690097104,11.120640365923382,8.999997091956113,11.118421224391758
RR,24.75,8.999997895674136,11.113982941328509,8.999997185809661,11.116763962685276
RR,24.85,8.999996971657744,11.115668580803938,8.999997313950491,11.115476225548484
RR,24.950000000000003,8.999997074519593,11.116777154513004,8.999998015392444,11.114518948809353
RR,25.05,9.0,11.11111111111111,8.999998170443524,11.113698604264641
RR,25.150000000000002,8.99999743681098,11.113207547169813,8.999996728231846,11.114783591299046
RR,25.25,8.999992747884557,11.120032115616219,8.999995755811492,11.118728497861118
RR,25.35,8.999997082738942,11.122945830797322,8.99999590876588,11.118986962580683
RR,25.450000000000003,8.999997895674138,11.113982941328509,8.999996991143627,11.11776032446123
RR,25.55,8.999995995017803,11.116352201257861,8.999997050970252,11.114907311679735
RR,25.650000000000002,8.999997262218816,11.11438679245283,8.99999705097025,11.114907311679735
RR,25.75,8.999997895674136,11.113982941328509,8.99999705097025,11.120148401826484
RR,25.85,8.999995995017802,11.132075471698114,8.999996032787822,11.124615240019736
RR,25.950000000000003,8.999994207671525,11.12778730703259,8.99999612061558,11.124250176856508
RR,26.05,8.99999815915741,11.112887751838823,8.999996124892881,11.121876853016468
RR,26.150000000000002,8.999996007849708,11.124955500177999,8.9999972012727,11.117016933062212
RR,26.25,8.99999743681098,11.113207547169813,8.999997073370507,11.119869567470088
RR,26.35,8.99999777545083,11.12144565506245,8.999997491493541,11.116346664895032
RR,26.450000000000003,8.999997262218816,11.11438679245283,8.999997256098718,11.118143610088202
RR,26.55,8.999996730626508,11.118598382749326,8.999997143218769,11.11749401018269
RR,26.650000000000002,8.999997436810984,11.119496855345911,8.999997354370544,11.11735939314125
RR,26.75,8.999997895674138,11.113982941328509,8.999998074357137,11.118541593926231
RR,26.85,8.99999889058629,11.12214498510427,8.999998016159749,11.116838239628535
RR,26.950000000000003,8.999997262218816,11.11438679245283,8.999996300229888,11.118854631057772
RR,27.05,8.999992747884557,11.120032115616219,8.999994903501921,11.116695829624328
RR,27.150000000000002,8.999994700402391,11.115668580803938,8.999994840935514,11.11749261697772
RR,27.25,8.999997074519593,11.116777154513004,8.999996556865375,11.115476225548484
RR,27.35,8.999997895674138,11.113982941328509,8.9999976884422,11.118776462222598
RR,27.450000000000003,8.99999809513287,11.125569290826286,8.999997228510672,11.119751764775385
RR,27.55,8.999995694725005,11.119703062171357,8.999996163420088,11.120313644600527
RR,27.650000000000002,8.999994700402391,11.115668580803938,8.999995319158069,11.119172209359855
RR,27.75,8.999995562346808,11.122144985104272,8.999996278421905,11.120480237730222
RR,27.85,8.99999857251652,11.123627147282457,8.999997190558103,11.121756329244215
RR,27.950000000000003,8.99999743681098,11.119496855345913,8.999998085715783,11.121135673832098
RR,28.05,8.99999824781985,11.120283018867925,8.999997977483561,11.120020964360586
