scheduler,ue,time_s,mean,CI95_low,CI95_high,n
PF,3,28.450000000000003,11.641100835587835,,,1
PF,3,28.55,11.527630474564091,,,1
PF,3,28.65,11.501461369809164,,,1
PF,3,28.75,11.4675046837586,,,1
PF,3,28.85,11.473967828234391,,,1
PF,3,28.950000000000003,11.52492238392962,,,1
PF,3,29.05,11.136429711425029,,,1
PF,3,29.15,11.50884055346132,,,1
PF,3,29.25,11.414679370379588,,,1
PF,3,29.35,11.843504900902872,,,1
PF,3,29.450000000000003,11.64419847417102,,,1
PF,3,29.55,11.162077540118668,,,1
PF,3,29.65,11.104372117557595,,,1
PF,3,29.75,11.312842008149277,,,1
PF,3,29.85,11.386514611613338,,,1
PF,3,29.950000000000003,11.542727270667552,,,1
PF,3,30.05,11.288022847468175,,,1
PF,3,30.15,11.878155984771125,,,1
PF,3,30.25,11.852736183583048,,,1
PF,3,30.35,12.09490377985332,,,1
PF,4,0.45,11.80281169071402,,,1
PF,4,0.55,11.415233269488036,,,1
PF,4,0.65,11.62447481912762,,,1
PF,4,0.75,11.150662652751636,,,1
PF,4,0.8500000000000001,11.525954822469032,,,1
PF,4,0.95,11.260747545001538,,,1
PF,4,1.05,11.513286583067206,,,1
PF,4,1.15,11.4577974110845,,,1
PF,4,1.25,11.72103246780029,,,1
PF,4,1.35,11.767684804397694,,,1
PF,4,1.4500000000000002,11.605347142060031,,,1
PF,4,1.55,11.63886846905715,,,1
PF,4,1.65,11.518622886547414,,,1
PF,4,1.75,11.540196882690733,,,1
PF,4,1.85,11.320037063474308,,,1
PF,4,1.95,10.989457743969638,,,1
PF,4,2.0500000000000003,11.631685355024157,,,1
PF,4,2.15,11.411441960968965,,,1
PF,4,2.25,11.962895793800977,,,1
PF,4,2.35,11.220325272440604,,,1
PF,4,2.45,11.535118493287577,,,1
PF,4,2.5500000000000003,10.962342212964126,,,1
PF,4,2.6500000000000004,11.439084504542455,,,1
PF,4,2.75,11.562154511145524,,,1
PF,4,2.85,11.4011781709239,,,1
PF,4,2.95,11.204367730520106,,,1
PF,4,3.0500000000000003,10.8493616984183,,,1
PF,4,3.1500000000000004,11.696321866133188,,,1
PF,4,3.25,11.827304293509217,,,1
PF,4,3.35,11.96790661571531,,,1
PF,4,3.45,11.72338384289065,,,1
PF,4,3.5500000000000003,11.55137708203746,,,1
PF,4,3.65,11.437383371345634,,,1
PF,4,3.75,11.281187366093029,,,1
PF,4,3.85,11.391930592991914,,,1
PF,4,3.95,11.361206961097167,,,1
PF,4,4.05,11.405381863762637,,,1
PF,4,4.15,11.41195842399486,,,1
PF,4,4.25,11.815652657030457,,,1
PF,4,4.3500000000000005,11.811656641268485,,,1
PF,4,4.45,11.43117690595004,,,1
PF,4,4.55,11.22989718892688,,,1
PF,4,4.65,11.491362809731063,,,1
PF,4,4.75,11.750289569722948,,,1
PF,4,4.8500000000000005,11.602788332436411,,,1
PF,4,4.95,11.5664574973676,,,1
PF,4,5.050000000000001,11.030743211653313,,,1
PF,4,5.15,11.333113797042763,,,1
PF,4,5.25,11.208799062572648,,,1
PF,4,5.3500000000000005,11.448391754995528,,,1
PF,4,5.45,11.263909267716947,,,1
PF,4,5.550000000000001,11.279062592220647,,,1
PF,4,5.65,11.861405941859593,,,1
PF,4,5.75,11.752546373904009,,,1
PF,4,5.8500000000000005,11.845470681062851,,,1
PF,4,5.95,11.209406157419709,,,1
PF,4,6.050000000000001,11.578962168423269,,,1
PF,4,6.15,11.338264612694973,,,1
PF,4,6.25,11.390267396487118,,,1
PF,4,6.3500000000000005,11.428881402783691,,,1
PF,4,6.45,11.108563934053564,,,1
PF,4,6.550000000000001,11.95264548761082,,,1
PF,4,6.65,11.453657193691637,,,1
PF,4,6.75,11.661942590224848,,,1
PF,4,6.8500000000000005,11.067926467679513,,,1
PF,4,6.95,11.572210386637446,,,1
PF,4,7.050000000000001,11.588435149755904,,,1
PF,4,7.15,11.700993557036073,,,1
PF,4,7.25,11.795190240855396,,,1
PF,4,7.35,11.814196391937015,,,1
PF,4,7.45,11.57020757020757,,,1
PF,4,7.550000000000001,11.38847966554024,,,1
PF,4,7.65,11.429947631536509,,,1
PF,4,7.75,10.988083416087386,,,1
PF,4,7.85,11.395128281920734,,,1
PF,4,7.95,11.73260335478467,,,1
PF,4,8.05,12.0470687635897,,,1
PF,4,8.15,11.681814695505446,,,1
PF,4,8.25,11.495601464851523,,,1
PF,4,8.35,11.56215112113352,,,1
PF,4,8.450000000000001,11.619233429036171,,,1
PF,4,8.55,11.637782907580876,,,1
PF,4,8.65,11.725540696084606,,,1
PF,4,8.75,11.390649037571963,,,1
PF,4,8.85,11.365703804019564,,,1
PF,4,8.950000000000001,11.38314285173505,,,1
PF,4,9.05,11.717730678934831,,,1
PF,4,9.15,11.95471544528148,,,1
PF,4,9.25,11.83127343310187,,,1
PF,4,9.35,11.181378254904809,,,1
PF,4,9.45,10.491109404258596,,,1
PF,4,9.55,11.01233671988389,,,1
PF,4,9.65,11.162433667748578,,,1
PF,4,9.75,11.816763614531352,,,1
PF,4,9.85,11.313959844355288,,,1
PF,4,9.95,11.796287774198497,,,1
PF,4,10.05,11.657715654494302,,,1
PF,4,10.15,11.516806045107932,,,1
PF,4,10.25,11.548252585988434,,,1
PF,4,10.35,11.535384785136522,,,1
PF,4,10.45,11.794751553937251,,,1
PF,4,10.55,11.6425908722574,,,1
PF,4,10.65,11.310540226775773,,,1
PF,4,10.75,11.06049655102455,,,1
PF,4,10.85,11.540795050587915,,,1
PF,4,10.95,11.416319159602589,,,1
PF,4,11.05,11.935235020931012,,,1
PF,4,11.15,11.020095106611445,,,1
PF,4,11.25,11.58727446605682,,,1
PF,4,11.35,11.37341514159445,,,1
PF,4,11.45,11.486677141648904,,,1
PF,4,11.55,11.71322576422172,,,1
PF,4,11.65,11.855351451784664,,,1
PF,4,11.75,11.482179026725449,,,1
PF,4,11.85,11.215835740724025,,,1
PF,4,11.95,10.82017105012388,,,1
PF,4,12.05,11.6377334667429,,,1
PF,4,12.15,11.376487244411772,,,1
PF,4,12.25,11.876324686535565,,,1
PF,4,12.35,11.480811951801632,,,1
PF,4,12.45,11.604213961996097,,,1
PF,4,12.55,11.49842134386494,,,1
PF,4,12.65,11.24403890040181,,,1
PF,4,12.75,11.624535507313508,,,1
PF,4,12.85,11.31055966582888,,,1
PF,4,12.95,11.875453891100465,,,1
PF,4,13.05,11.412894088918016,,,1
PF,4,13.15,11.658535035893529,,,1
PF,4,13.25,11.050780340088515,,,1
PF,4,13.35,11.400356791827877,,,1
PF,4,13.45,11.454625897983776,,,1
PF,4,13.55,11.959706228557948,,,1
PF,4,13.65,11.660413859096108,,,1
PF,4,13.75,11.392403567500912,,,1
PF,4,13.85,11.1873833102407,,,1
PF,4,13.95,11.256222300135835,,,1
PF,4,14.05,11.374186979792269,,,1
PF,4,14.15,11.521527245442298,,,1
PF,4,14.25,11.566624997867825,,,1
PF,4,14.35,11.55955835946771,,,1
PF,4,14.45,11.6178135576058,,,1
PF,4,14.55,11.654098027852532,,,1
PF,4,14.65,11.513288714546576,,,1
PF,4,14.75,11.648059604034446,,,1
PF,4,14.85,11.617518794222509,,,1
PF,4,14.95,11.600725637163151,,,1
PF,4,15.05,11.354066081402598,,,1
PF,4,15.15,11.130510882401548,,,1
PF,4,15.25,11.080186500858446,,,1
PF,4,15.35,10.835499527536625,,,1
PF,4,15.45,11.240167323508766,,,1
PF,4,15.55,11.853380309374684,,,1
PF,4,15.65,11.921355660368905,,,1
PF,4,15.75,11.721396677596138,,,1
PF,4,15.85,11.812997215885758,,,1
PF,4,15.95,11.525594890747584,,,1
PF,4,16.05,11.418901269903024,,,1
PF,4,16.150000000000002,10.932614555256066,,,1
PF,4,16.25,11.692814523003202,,,1
PF,4,16.35,11.90190351615928,,,1
PF,4,16.45,11.793338077405162,,,1
PF,4,16.55,11.18440822319229,,,1
PF,4,16.650000000000002,11.34644967192137,,,1
PF,4,16.75,11.276341582945356,,,1
PF,4,16.85,11.534029898618025,,,1
PF,4,16.95,11.375104497637013,,,1
PF,4,17.05,11.490884943606138,,,1
PF,4,17.150000000000002,11.580071974808815,,,1
PF,4,17.25,11.756361422850928,,,1
PF,4,17.35,11.719365492403275,,,1
PF,4,17.45,11.973912867965614,,,1
PF,4,17.55,11.226570588937198,,,1
PF,4,17.650000000000002,11.626631127732477,,,1
PF,4,17.75,11.339347096791974,,,1
PF,4,17.85,11.669315410555305,,,1
PF,4,17.95,11.73019676074483,,,1
PF,4,18.05,11.41666310129922,,,1
PF,4,18.15,11.621781433102187,,,1
PF,4,18.25,11.387198340301978,,,1
PF,4,18.35,11.68419344861784,,,1
PF,4,18.45,11.453842039021149,,,1
PF,4,18.55,11.370115126144924,,,1
PF,4,18.65,11.835989805856082,,,1
PF,4,18.75,11.328556987102507,,,1
PF,4,18.85,11.663172606568834,,,1
PF,4,18.95,11.149814546040965,,,1
PF,4,19.05,11.56507014997581,,,1
PF,4,19.15,11.14342075676118,,,1
PF,4,19.25,11.691719418267384,,,1
PF,4,19.35,11.716259639690298,,,1
PF,4,19.450000000000003,11.686301765259929,,,1
PF,4,19.55,11.393775803580828,,,1
PF,4,19.65,11.49188133538957,,,1
PF,4,19.75,11.450077402076202,,,1
PF,4,19.85,11.34637694866096,,,1
PF,4,19.950000000000003,11.240413710485278,,,1
PF,4,20.05,11.530077531988724,,,1
PF,4,20.15,11.574023077725526,,,1
PF,4,20.25,11.84656915378494,,,1
PF,4,20.35,11.50105028586041,,,1
PF,4,20.450000000000003,11.707068174378398,,,1
PF,4,20.55,11.386709447045703,,,1
PF,4,20.65,11.489189775941128,,,1
PF,4,20.75,10.954111037703107,,,1
PF,4,20.85,11.304401619663144,,,1
PF,4,20.950000000000003,11.965024016134596,,,1
PF,4,21.05,11.79730913143858,,,1
PF,4,21.15,11.37244496855346,,,1
PF,4,21.25,11.013680954334154,,,1
PF,4,21.35,11.797543509940844,,,1
PF,4,21.450000000000003,11.922494903056418,,,1
PF,4,21.55,11.6966153114057,,,1
PF,4,21.65,11.459438774183145,,,1
PF,4,21.75,11.556751994460097,,,1
PF,4,21.85,11.202192246032425,,,1
PF,4,21.950000000000003,11.583179183623136,,,1
PF,4,22.05,11.191688645431798,,,1
PF,4,22.15,11.816275041329854,,,1
PF,4,22.25,11.399145925532594,,,1
PF,4,22.35,11.685594446917207,,,1
PF,4,22.450000000000003,11.480796584425404,,,1
PF,4,22.55,11.405189408257035,,,1
PF,4,22.65,11.688673003386697,,,1
PF,4,22.75,11.6677155480568,,,1
PF,4,22.85,11.50919786067621,,,1
PF,4,22.950000000000003,11.242476813990317,,,1
PF,4,23.05,11.499499206067323,,,1
PF,4,23.15,11.556559825752878,,,1
PF,4,23.25,11.627120737539082,,,1
PF,4,23.35,11.530071146944309,,,1
PF,4,23.450000000000003,11.371202606571876,,,1
PF,4,23.55,11.609087162280028,,,1
PF,4,23.65,11.545042192574682,,,1
PF,4,23.75,11.466620555796831,,,1
PF,4,23.85,11.274917974985192,,,1
PF,4,23.950000000000003,11.25565342741876,,,1
PF,4,24.05,11.794112378752294,,,1
PF,4,24.15,11.562036649048922,,,1
PF,4,24.25,11.69968817404784,,,1
PF,4,24.35,11.119869669701032,,,1
PF,4,24.450000000000003,11.650071056286372,,,1
PF,4,24.55,11.091432506526848,,,1
PF,4,24.65,11.676968563761015,,,1
PF,4,24.75,11.18088182895402,,,1
PF,4,24.85,11.807078164748384,,,1
PF,4,24.950000000000003,11.52310637134263,,,1
PF,4,25.05,11.617859345886512,,,1
PF,4,25.15,11.6980984335087,,,1
PF,4,25.25,11.320228617074688,,,1
PF,4,25.35,11.552884265263463,,,1
PF,4,25.450000000000003,11.216648770261289,,,1
PF,4,25.55,11.958864715517684,,,1
PF,4,25.65,11.561140846095698,,,1
PF,4,25.75,11.505175948897485,,,1
PF,4,25.85,10.617719108285144,,,1
PF,4,25.950000000000003,11.632606702600617,,,1
PF,4,26.05,11.414807730084664,,,1
PF,4,26.15,12.19557719618584,,,1
PF,4,26.25,11.108811794143506,,,1
PF,4,26.35,11.687166091837424,,,1
PF,4,26.450000000000003,11.6946448390677,,,1
PF,4,26.55,11.817863938028042,,,1
PF,4,26.65,11.593807334254455,,,1
PF,4,26.75,11.486708858676511,,,1
PF,4,26.85,11.75556790771564,,,1
PF,4,26.950000000000003,11.420593885292888,,,1
PF,4,27.05,11.393105650257484,,,1
PF,4,27.15,11.14059845082354,,,1
PF,4,27.25,11.483635688856674,,,1
PF,4,27.35,11.761646157740335,,,1
PF,4,27.450000000000003,11.97735421359071,,,1
PF,4,27.55,11.587918055386991,,,1
PF,4,27.65,10.96833847753552,,,1
PF,4,27.75,11.112893965009729,,,1
PF,4,27.85,11.620398637508378,,,1
PF,4,27.950000000000003,12.02194599735344,,,1
PF,4,28.05,11.802271596944182,,,1
PF,4,28.15,11.530662878853365,,,1
PF,4,28.25,11.357117622839963,,,1
PF,4,28.35,11.553148007549597,,,1
PF,4,28.450000000000003,11.641100835587835,,,1
PF,4,28.55,11.531419214429212,,,1
PF,4,28.65,11.502197047452876,,,1
PF,4,28.75,11.471099137845991,,,1
PF,4,28.85,11.473773542456668,,,1
PF,4,28.950000000000003,11.5277811603733,,,1
PF,4,29.05,11.132292008677595,,,1
PF,4,29.15,11.508491590579006,,,1
PF,4,29.25,11.410349832702272,,,1
PF,4,29.35,11.843313065972993,,,1
PF,4,29.450000000000003,11.64021789937602,,,1
PF,4,29.55,11.162077540118668,,,1
PF,4,29.65,11.104372117557595,,,1
PF,4,29.75,11.316498582670263,,,1
PF,4,29.85,11.38608721978621,,,1
PF,4,29.950000000000003,11.546088618705545,,,1
PF,4,30.05,11.28772762098518,,,1
PF,4,30.15,11.881944724636249,,,1
PF,4,30.25,11.852736183583048,,,1
PF,4,30.35,12.094903779853322,,,1
PF,5,0.45,11.38568257491676,,,1
PF,5,0.55,11.5192823726099,,,1
PF,5,0.65,11.209297018944008,,,1
PF,5,0.75,11.405903963608663,,,1
PF,5,0.8500000000000001,10.925596180198449,,,1
PF,5,0.95,11.15865144544943,,,1
PF,5,1.05,10.779757590319605,,,1
PF,5,1.15,10.979751487313717,,,1
PF,5,1.25,11.559977779411282,,,1
PF,5,1.35,9.640279241609088,,,1
PF,5,1.4500000000000002,11.394853283918982,,,1
PF,5,1.55,10.793923058074,,,1
PF,5,1.65,12.37223991940973,,,1
PF,5,1.75,10.667539096579292,,,1
PF,5,1.85,11.176979865454022,,,1
PF,5,1.95,11.16005212088067,,,1
PF,5,2.0500000000000003,10.665065838363622,,,1
PF,5,2.15,11.132647675362705,,,1
PF,5,2.25,10.38467574937601,,,1
PF,5,2.35,11.334387499348006,,,1
PF,5,2.45,10.235983007386428,,,1
PF,5,2.5500000000000003,10.89231723919236,,,1
PF,5,2.6500000000000004,10.71930461849623,,,1
PF,5,2.75,10.400624483437667,,,1
PF,5,2.85,10.72881655691276,,,1
PF,5,2.95,10.48830569967422,,,1
PF,5,3.0500000000000003,11.496248477380552,,,1
PF,5,3.1500000000000004,11.677340620736848,,,1
PF,5,3.25,12.133277809418244,,,1
PF,5,3.35,11.208628559297296,,,1
PF,5,3.45,11.406891512277229,,,1
PF,5,3.5500000000000003,9.488216186329394,,,1
PF,5,3.65,11.02454521645187,,,1
PF,5,3.75,11.365964803154474,,,1
PF,5,3.85,11.909475930392018,,,1
PF,5,3.95,11.267656406522704,,,1
PF,5,4.05,10.780235022874905,,,1
PF,5,4.15,11.617347988525609,,,1
PF,5,4.25,10.819920535804693,,,1
PF,5,4.3500000000000005,11.258178306583131,,,1
PF,5,4.45,10.863704990624733,,,1
PF,5,4.55,11.292448860608708,,,1
PF,5,4.65,9.197190574975185,,,1
PF,5,4.75,9.625227025911816,,,1
PF,5,4.8500000000000005,10.640080025149985,,,1
PF,5,4.95,11.785083288274189,,,1
PF,5,5.050000000000001,12.096332573580076,,,1
PF,5,5.15,10.701396272983397,,,1
PF,5,5.25,11.14345560100277,,,1
PF,5,5.3500000000000005,10.55661232548025,,,1
PF,5,5.45,10.387284797662156,,,1
PF,5,5.550000000000001,10.405333085653124,,,1
PF,5,5.65,10.662534731743657,,,1
PF,5,5.75,11.003574682137849,,,1
PF,5,5.8500000000000005,11.504950191872563,,,1
PF,5,5.95,10.811864548577276,,,1
PF,5,6.050000000000001,11.297911700793582,,,1
PF,5,6.15,11.000484742353269,,,1
PF,5,6.25,10.933596403349249,,,1
PF,5,6.3500000000000005,10.443707148734507,,,1
PF,5,6.45,9.814334666224438,,,1
PF,5,6.550000000000001,11.300390240206106,,,1
PF,5,6.65,11.16868463954829,,,1
PF,5,6.75,11.641341488758291,,,1
PF,5,6.8500000000000005,10.996847693548428,,,1
PF,5,6.95,9.687153044838272,,,1
PF,5,7.050000000000001,11.386524900675845,,,1
PF,5,7.15,11.11927523290074,,,1
PF,5,7.25,11.886999646851567,,,1
PF,5,7.35,11.08816535745124,,,1
PF,5,7.45,10.842594512405832,,,1
PF,5,7.550000000000001,11.553120828195306,,,1
PF,5,7.65,10.951660350928762,,,1
PF,5,7.75,10.508989813918603,,,1
PF,5,7.85,11.457692808301836,,,1
PF,5,7.95,9.321677538428574,,,1
PF,5,8.05,11.035514016415997,,,1
PF,5,8.15,10.67974382574014,,,1
PF,5,8.25,12.26643977390335,,,1
PF,5,8.35,11.618860426236246,,,1
PF,5,8.450000000000001,11.11674120282908,,,1
PF,5,8.55,11.292125328296798,,,1
PF,5,8.65,11.065417707995495,,,1
PF,5,8.75,11.17265551896044,,,1
PF,5,8.85,10.824764910522871,,,1
PF,5,8.950000000000001,11.26415658510542,,,1
PF,5,9.05,9.874446802579088,,,1
PF,5,9.15,11.219978920450616,,,1
PF,5,9.25,11.013137846074043,,,1
PF,5,9.35,11.50629947131114,,,1
PF,5,9.45,10.779098213449506,,,1
PF,5,9.55,10.464432686654908,,,1
PF,5,9.65,11.665840996753092,,,1
PF,5,9.75,11.659551688576991,,,1
PF,5,9.85,11.217349502753596,,,1
PF,5,9.95,11.444949378739068,,,1
PF,5,10.05,11.295733814429164,,,1
PF,5,10.15,11.443329992858294,,,1
PF,5,10.25,11.322861994338131,,,1
PF,5,10.35,11.30458335143188,,,1
PF,5,10.45,11.261041987135798,,,1
PF,5,10.55,11.331930963541945,,,1
PF,5,10.65,10.035588692770675,,,1
PF,5,10.75,11.411702424426862,,,1
PF,5,10.85,10.192652789171452,,,1
PF,5,10.95,11.913602175215177,,,1
PF,5,11.05,11.284791199605422,,,1
PF,5,11.15,11.713011051943404,,,1
PF,5,11.25,11.375008922889528,,,1
PF,5,11.35,10.75170812946409,,,1
PF,5,11.45,10.90003778722771,,,1
PF,5,11.55,11.12661850793351,,,1
PF,5,11.65,11.683958264390084,,,1
PF,5,11.75,11.32865319210388,,,1
PF,5,11.85,11.066412950257288,,,1
PF,5,11.95,10.702395416428436,,,1
PF,5,12.05,11.50895154373928,,,1
PF,5,12.15,11.227476925590132,,,1
PF,5,12.25,11.243732713211068,,,1
PF,5,12.35,11.239762866206297,,,1
PF,5,12.45,11.38060451648191,,,1
PF,5,12.55,11.559090202205416,,,1
PF,5,12.65,11.059915395122138,,,1
PF,5,12.75,11.429820859367226,,,1
PF,5,12.85,11.254718947770028,,,1
PF,5,12.95,11.362256588326536,,,1
PF,5,13.05,10.941356733464415,,,1
PF,5,13.15,11.222841623785015,,,1
PF,5,13.25,10.550896808758443,,,1
PF,5,13.35,11.137643242260514,,,1
PF,5,13.45,10.853194986114143,,,1
PF,5,13.55,10.57424431961808,,,1
PF,5,13.65,10.32247190853876,,,1
PF,5,13.75,10.7834496100825,,,1
PF,5,13.85,11.684128426443094,,,1
PF,5,13.95,11.407659596356162,,,1
PF,5,14.05,11.182370345998011,,,1
PF,5,14.15,10.930731435231612,,,1
PF,5,14.25,11.53470003744506,,,1
PF,5,14.35,11.20963467103986,,,1
PF,5,14.45,11.080121301448417,,,1
PF,5,14.55,10.47812162397704,,,1
PF,5,14.65,11.029755631432778,,,1
PF,5,14.75,11.822045102967534,,,1
PF,5,14.85,10.900021920670378,,,1
PF,5,14.95,10.600814810483792,,,1
PF,5,15.05,10.12785547237462,,,1
PF,5,15.15,9.723374969677526,,,1
PF,5,15.25,11.018422108500928,,,1
PF,5,15.35,10.725229359703292,,,1
PF,5,15.45,12.515367942294708,,,1
PF,5,15.55,11.670303341462372,,,1
PF,5,15.65,11.832935956925176,,,1
PF,5,15.75,11.434613105772137,,,1
PF,5,15.85,9.532405033280348,,,1
PF,5,15.95,10.844615185113142,,,1
PF,5,16.05,10.768744165845897,,,1
PF,5,16.150000000000002,12.202874344383778,,,1
PF,5,16.25,10.94331943388547,,,1
PF,5,16.35,11.47574763926965,,,1
PF,5,16.45,11.353935489155612,,,1
PF,5,16.55,11.27995286800318,,,1
PF,5,16.650000000000002,9.246780473195566,,,1
PF,5,16.75,10.735216041819816,,,1
PF,5,16.85,10.6959203168361,,,1
PF,5,16.95,12.75499166587766,,,1
PF,5,17.05,10.732264393150386,,,1
PF,5,17.150000000000002,11.450283910065435,,,1
PF,5,17.25,11.541837868040366,,,1
PF,5,17.35,12.219048374884611,,,1
PF,5,17.45,12.19277341367146,,,1
PF,5,17.55,11.182300482883733,,,1
PF,5,17.650000000000002,11.31998420131107,,,1
PF,5,17.75,11.109039359266683,,,1
PF,5,17.85,11.333077599250103,,,1
PF,5,17.95,11.083949349597743,,,1
PF,5,18.05,11.19141110905112,,,1
PF,5,18.15,11.511882790708784,,,1
PF,5,18.25,11.7506013652673,,,1
PF,5,18.35,11.530281464653902,,,1
PF,5,18.45,10.821176628190573,,,1
PF,5,18.55,10.862359782720654,,,1
PF,5,18.65,10.844889482231483,,,1
PF,5,18.75,11.265129619452756,,,1
PF,5,18.85,11.32234759731985,,,1
PF,5,18.95,11.14966039633076,,,1
PF,5,19.05,11.115996471157402,,,1
PF,5,19.15,10.808513392887562,,,1
PF,5,19.25,11.19388251287522,,,1
PF,5,19.35,10.772141278992889,,,1
PF,5,19.450000000000003,11.363670889921917,,,1
PF,5,19.55,11.366930010690622,,,1
PF,5,19.65,11.844264994307716,,,1
PF,5,19.75,11.311420829388078,,,1
PF,5,19.85,11.263544080326602,,,1
PF,5,19.950000000000003,11.22435480373021,,,1
PF,5,20.05,11.381587508132723,,,1
PF,5,20.15,11.044459360161492,,,1
PF,5,20.25,10.050835041878749,,,1
PF,5,20.35,10.991086614205791,,,1
PF,5,20.450000000000003,11.569889960850908,,,1
PF,5,20.55,12.468621036319504,,,1
PF,5,20.65,11.32723412134768,,,1
PF,5,20.75,10.40934985739512,,,1
PF,5,20.85,10.902941131975169,,,1
PF,5,20.950000000000003,9.486676055332737,,,1
PF,5,21.05,10.808063317676403,,,1
PF,5,21.15,10.02469863731656,,,1
PF,5,21.25,12.338252552183029,,,1
PF,5,21.35,11.772790057935444,,,1
PF,5,21.450000000000003,12.155357938506214,,,1
PF,5,21.55,11.328177189258197,,,1
PF,5,21.65,10.96242467210209,,,1
PF,5,21.75,11.027565356089218,,,1
PF,5,21.85,10.673267662168882,,,1
PF,5,21.950000000000003,10.994133902846444,,,1
PF,5,22.05,11.334755036672258,,,1
PF,5,22.15,10.979926919170808,,,1
PF,5,22.25,10.535429223008297,,,1
PF,5,22.35,10.521978144432444,,,1
PF,5,22.450000000000003,10.900687403124309,,,1
PF,5,22.55,11.73861917429145,,,1
PF,5,22.65,11.008639979770942,,,1
PF,5,22.75,11.556641184047782,,,1
PF,5,22.85,10.825403849332137,,,1
PF,5,22.950000000000003,11.411121973091996,,,1
PF,5,23.05,10.928172652009607,,,1
PF,5,23.15,11.417973066240814,,,1
PF,5,23.25,10.947514251558658,,,1
PF,5,23.35,11.451895669544845,,,1
PF,5,23.450000000000003,10.974712694555814,,,1
PF,5,23.55,11.524451075312436,,,1
PF,5,23.65,11.397244249992402,,,1
PF,5,23.75,10.870977139374572,,,1
PF,5,23.85,11.153957493470708,,,1
PF,5,23.950000000000003,10.635608956254249,,,1
PF,5,24.05,12.001244594919854,,,1
PF,5,24.15,11.068426584088792,,,1
PF,5,24.25,11.752434676531957,,,1
PF,5,24.35,10.802196933841383,,,1
PF,5,24.450000000000003,11.0376127856705,,,1
PF,5,24.55,10.868459170345965,,,1
PF,5,24.65,10.769208316378126,,,1
PF,5,24.75,11.281615719679706,,,1
PF,5,24.85,11.540176166919396,,,1
PF,5,24.950000000000003,11.86734724880746,,,1
PF,5,25.05,11.659028488778375,,,1
PF,5,25.15,11.30962247899501,,,1
PF,5,25.25,11.140799721585044,,,1
PF,5,25.35,9.731945935811558,,,1
PF,5,25.450000000000003,10.73712737127371,,,1
PF,5,25.55,11.306682676455912,,,1
PF,5,25.65,12.334489251432297,,,1
PF,5,25.75,11.111984957137851,,,1
PF,5,25.85,10.256026293762142,,,1
PF,5,25.950000000000003,10.579000810285043,,,1
PF,5,26.05,11.401494878062133,,,1
PF,5,26.15,12.178399945898423,,,1
PF,5,26.25,11.768918644755528,,,1
PF,5,26.35,10.8881534455941,,,1
PF,5,26.450000000000003,10.674173757553334,,,1
PF,5,26.55,10.761667874697048,,,1
PF,5,26.65,11.476004638562117,,,1
PF,5,26.75,11.599988436241809,,,1
PF,5,26.85,11.11818591997235,,,1
PF,5,26.950000000000003,10.632349292831377,,,1
PF,5,27.05,11.010220897118074,,,1
PF,5,27.15,11.47962765642876,,,1
PF,5,27.25,11.53747246406848,,,1
PF,5,27.35,9.609682054487816,,,1
PF,5,27.450000000000003,10.535297374663278,,,1
PF,5,27.55,10.88398856036771,,,1
PF,5,27.65,12.006556938311254,,,1
PF,5,27.75,11.542641227718027,,,1
PF,5,27.85,11.46694748482236,,,1
PF,5,27.950000000000003,11.926313621214025,,,1
PF,5,28.05,11.330116629783666,,,1
PF,5,28.15,11.022530252721008,,,1
PF,5,28.25,10.817920903209368,,,1
PF,5,28.35,10.93272573499533,,,1
PF,5,28.450000000000003,11.57058086156282,,,1
PF,5,28.55,11.357500213199124,,,1
PF,5,28.65,11.758323667695413,,,1
PF,5,28.75,10.85906416052058,,,1
PF,5,28.85,11.364927792629482,,,1
PF,5,28.950000000000003,11.063762505455642,,,1
PF,5,29.05,11.346706142421128,,,1
PF,5,29.15,11.356111131968662,,,1
PF,5,29.25,11.59764508993196,,,1
PF,5,29.35,11.70308173223105,,,1
PF,5,29.450000000000003,11.394603467904233,,,1
PF,5,29.55,11.037451632021236,,,1
PF,5,29.65,10.993443961280216,,,1
PF,5,29.75,11.289807069061588,,,1
PF,5,29.85,11.636568053856337,,,1
PF,5,29.950000000000003,11.441885113094742,,,1
PF,5,30.05,10.73188175938801,,,1
PF,5,30.15,10.933746381737809,,,1
PF,5,30.25,11.605190385043704,,,1
PF,5,30.35,12.466866957401653,,,1
PF,6,0.45,9.923880873103958,,,1
PF,6,0.55,11.15775642316476,,,1
PF,6,0.65,10.688671675455046,,,1
PF,6,0.75,11.915218898117695,,,1
PF,6,0.8500000000000001,11.30596732668516,,,1
PF,6,0.95,11.06554519261564,,,1
PF,6,1.05,11.320415710204095,,,1
PF,6,1.15,11.150695934537742,,,1
PF,6,1.25,11.93436108461028,,,1
PF,6,1.35,11.63576490065465,,,1
PF,6,1.4500000000000002,10.927707235049814,,,1
PF,6,1.55,10.914645103324348,,,1
PF,6,1.65,8.890386343216532,,,1
PF,6,1.75,9.240009375366226,,,1
PF,6,1.85,10.620117736606664,,,1
PF,6,1.95,11.593788583124104,,,1
PF,6,2.0500000000000003,11.157773955148851,,,1
PF,6,2.15,11.073096273146117,,,1
PF,6,2.25,12.081755465562486,,,1
PF,6,2.35,12.691739712501844,,,1
PF,6,2.45,11.29994344300288,,,1
PF,6,2.5500000000000003,10.848760454084042,,,1
PF,6,2.6500000000000004,11.334943721222649,,,1
