scheduler,ue,time_s,mean,CI95_low,CI95_high,n
MR,5,9.35,0.0,,,1
MR,5,9.45,0.0,,,1
MR,5,9.55,0.0,,,1
MR,5,9.65,0.0,,,1
MR,5,9.75,0.0,,,1
MR,5,9.85,0.0,,,1
MR,5,9.95,0.0,,,1
MR,5,10.05,0.0,,,1
MR,5,10.15,0.0,,,1
MR,5,10.25,0.0,,,1
MR,5,10.35,0.0,,,1
MR,5,10.45,0.0,,,1
MR,5,10.55,0.0,,,1
MR,5,10.65,0.0,,,1
MR,5,10.75,0.0,,,1
MR,5,10.85,0.0,,,1
MR,5,10.95,0.0,,,1
MR,5,11.05,0.0,,,1
MR,5,11.15,0.0,,,1
MR,5,11.25,0.0,,,1
MR,5,11.35,0.0,,,1
MR,5,11.45,0.0,,,1
MR,5,11.55,0.0,,,1
MR,5,11.65,0.0,,,1
MR,5,11.75,0.0,,,1
MR,5,11.85,0.0,,,1
MR,5,11.95,0.0,,,1
MR,5,12.05,0.0,,,1
MR,5,12.15,0.0,,,1
MR,5,12.25,0.0,,,1
MR,5,12.35,0.0,,,1
MR,5,12.45,0.0,,,1
MR,5,12.55,0.0,,,1
MR,5,12.65,0.0,,,1
MR,5,12.75,0.0,,,1
MR,5,12.85,0.0,,,1
MR,5,12.95,0.0,,,1
MR,5,13.05,0.0,,,1
MR,5,13.15,0.0,,,1
MR,5,13.25,0.0,,,1
MR,5,13.35,0.0,,,1
MR,5,13.45,0.0,,,1
MR,5,13.55,0.0,,,1
MR,5,13.65,0.0,,,1
MR,5,13.75,0.0,,,1
MR,5,13.85,0.0,,,1
MR,5,13.95,0.0,,,1
MR,5,14.05,0.0,,,1
MR,5,14.15,0.0,,,1
MR,5,14.25,0.0,,,1
MR,5,14.35,0.0,,,1
MR,5,14.45,0.0,,,1
MR,5,14.55,0.0,,,1
MR,5,14.65,0.0,,,1
MR,5,14.75,0.0,,,1
MR,5,14.85,0.0,,,1
MR,5,14.95,0.0,,,1
MR,5,15.05,0.0,,,1
MR,5,15.15,0.0,,,1
MR,5,15.25,0.0,,,1
MR,5,15.35,0.0,,,1
MR,5,15.45,0.0,,,1
MR,5,15.55,0.0,,,1
MR,5,15.65,0.0,,,1
MR,5,15.75,0.0,,,1
MR,5,15.85,0.0,,,1
MR,5,15.95,0.0,,,1
MR,5,16.05,0.0,,,1
MR,5,16.150000000000002,0.0,,,1
MR,5,16.25,0.0,,,1
MR,5,16.35,0.0,,,1
MR,5,16.45,0.0,,,1
MR,5,16.55,0.0,,,1
MR,5,16.650000000000002,0.0,,,1
MR,5,16.75,0.0,,,1
MR,5,16.85,0.0,,,1
MR,5,16.95,0.0,,,1
MR,5,17.05,0.0,,,1
MR,5,17.150000000000002,0.0,,,1
MR,5,17.25,0.0,,,1
MR,5,17.35,0.0,,,1
MR,5,17.45,0.0,,,1
MR,5,17.55,0.0,,,1
MR,5,17.650000000000002,0.0,,,1
MR,5,17.75,0.0,,,1
MR,5,17.85,0.0,,,1
MR,5,17.95,0.0,,,1
MR,5,18.05,0.0,,,1
MR,5,18.15,0.0,,,1
MR,5,18.25,0.0,,,1
MR,5,18.35,0.0,,,1
MR,5,18.45,0.0,,,1
MR,5,18.55,0.0,,,1
MR,5,18.65,0.0,,,1
MR,5,18.75,0.0,,,1
MR,5,18.85,0.0,,,1
MR,5,18.95,0.0,,,1
MR,5,19.05,0.0,,,1
MR,5,19.15,0.0,,,1
MR,5,19.25,0.0,,,1
MR,5,19.35,0.0,,,1
MR,5,19.450000000000003,0.0,,,1
MR,5,19.55,0.0,,,1
MR,5,19.65,0.0,,,1
MR,5,19.75,0.0,,,1
MR,5,19.85,0.0,,,1
MR,5,19.950000000000003,0.0,,,1
MR,5,20.05,0.0,,,1
MR,5,20.15,0.0,,,1
MR,5,20.25,0.0,,,1
MR,5,20.35,0.0,,,1
MR,5,20.450000000000003,0.0,,,1
MR,5,20.55,0.0,,,1
MR,5,20.65,0.0,,,1
MR,5,20.75,0.0,,,1
MR,5,20.85,0.0,,,1
MR,5,20.950000000000003,0.0,,,1
MR,5,21.05,0.0,,,1
MR,5,21.15,0.0,,,1
MR,5,21.25,0.0,,,1
MR,5,21.35,0.0,,,1
MR,5,21.450000000000003,0.0,,,1
MR,5,21.55,0.0,,,1
MR,5,21.65,0.0,,,1
MR,5,21.75,0.0,,,1
MR,5,21.85,0.0,,,1
MR,5,21.950000000000003,0.0,,,1
MR,5,22.05,0.0,,,1
MR,5,22.15,0.0,,,1
MR,5,22.25,0.0,,,1
MR,5,22.35,0.0,,,1
MR,5,22.450000000000003,0.0,,,1
MR,5,22.55,0.0,,,1
MR,5,22.65,0.0,,,1
MR,5,22.75,0.0,,,1
MR,5,22.85,0.0,,,1
MR,5,22.950000000000003,0.0,,,1
MR,5,23.05,0.0,,,1
MR,5,23.15,0.0,,,1
MR,5,23.25,0.0,,,1
MR,5,23.35,0.0,,,1
MR,5,23.450000000000003,0.0,,,1
MR,5,23.55,0.0,,,1
MR,5,23.65,0.0,,,1
MR,5,23.75,0.0,,,1
MR,5,23.85,0.0,,,1
MR,5,23.950000000000003,0.0,,,1
MR,5,24.05,0.0,,,1
MR,5,24.15,0.0,,,1
MR,5,24.25,0.0214852142661799,,,1
MR,5,24.35,0.0214852142661799,,,1
MR,5,24.450000000000003,0.0214852142661799,,,1
MR,5,24.55,0.0,,,1
MR,5,24.65,0.0,,,1
MR,5,24.75,0.0,,,1
MR,5,24.85,0.0,,,1
MR,5,24.950000000000003,0.0,,,1
MR,5,25.05,0.0,,,1
MR,5,25.15,0.0,,,1
MR,5,25.25,0.0,,,1
MR,5,25.35,0.0,,,1
MR,5,25.450000000000003,0.0,,,1
MR,5,25.55,0.0,,,1
MR,5,25.65,0.0,,,1
MR,5,25.75,0.0,,,1
MR,5,25.85,0.0,,,1
MR,5,25.950000000000003,0.0,,,1
MR,5,26.05,0.0,,,1
MR,5,26.15,0.0,,,1
MR,5,26.25,0.0,,,1
MR,5,26.35,0.0,,,1
MR,5,26.450000000000003,0.0,,,1
MR,5,26.55,0.0,,,1
MR,5,26.65,0.0,,,1
MR,5,26.75,0.0,,,1
MR,5,26.85,0.0,,,1
MR,5,26.950000000000003,0.0,,,1
MR,5,27.05,0.0,,,1
MR,5,27.15,0.0,,,1
MR,5,27.25,0.0,,,1
MR,5,27.35,0.0,,,1
MR,5,27.450000000000003,0.0,,,1
MR,5,27.55,0.0,,,1
MR,5,27.65,0.0,,,1
MR,5,27.75,0.0,,,1
MR,5,27.85,0.0,,,1
MR,5,27.950000000000003,0.0,,,1
MR,5,28.05,0.0,,,1
MR,5,28.15,0.0,,,1
MR,5,28.25,0.0,,,1
MR,5,28.35,0.0,,,1
MR,5,28.450000000000003,0.0,,,1
MR,5,28.55,0.0,,,1
MR,5,28.65,0.0,,,1
MR,5,28.75,0.0,,,1
MR,5,28.85,0.0,,,1
MR,5,28.950000000000003,0.0,,,1
MR,5,29.05,0.0,,,1
MR,5,29.15,0.0,,,1
MR,5,29.25,0.0,,,1
MR,5,29.35,0.0,,,1
MR,5,29.450000000000003,0.0,,,1
MR,5,29.55,0.0,,,1
MR,5,29.65,0.0,,,1
MR,5,29.75,0.0,,,1
MR,5,29.85,0.0,,,1
MR,5,29.950000000000003,0.0,,,1
MR,5,30.05,0.0,,,1
MR,5,30.15,0.0,,,1
MR,5,30.25,0.0,,,1
MR,5,30.35,0.0,,,1
MR,6,0.45,12.515444729651168,,,1
MR,6,0.55,13.02750932986344,,,1
MR,6,0.65,13.133769594052204,,,1
MR,6,0.75,13.020989575611807,,,1
MR,6,0.8500000000000001,12.374165989364188,,,1
MR,6,0.95,11.141676931771272,,,1
MR,6,1.05,12.069174348841678,,,1
MR,6,1.15,11.413342820585015,,,1
MR,6,1.25,13.10078666604773,,,1
MR,6,1.35,13.514310648960986,,,1
MR,6,1.4500000000000002,14.988885448791107,,,1
MR,6,1.55,13.9768390358013,,,1
MR,6,1.65,13.29703426812653,,,1
MR,6,1.75,12.910720281183616,,,1
MR,6,1.85,13.52126175257414,,,1
MR,6,1.95,11.677694614557552,,,1
MR,6,2.0500000000000003,10.998201202633185,,,1
MR,6,2.15,11.336722001059645,,,1
MR,6,2.25,13.692073620185532,,,1
MR,6,2.35,13.457287973176753,,,1
MR,6,2.45,13.073843544921004,,,1
MR,6,2.5500000000000003,12.333377837322567,,,1
MR,6,2.6500000000000004,13.074912682631,,,1
MR,6,2.75,13.60000819593406,,,1
MR,6,2.85,13.586219152256888,,,1
MR,6,2.95,13.786333503314635,,,1
MR,6,3.0500000000000003,13.244391628825593,,,1
MR,6,3.1500000000000004,12.38539369435596,,,1
MR,6,3.25,12.010281385281385,,,1
MR,6,3.35,9.453035715115789,,,1
MR,6,3.45,7.824902472110182,,,1
MR,6,3.5500000000000003,6.675798256968231,,,1
MR,6,3.65,7.611880846993017,,,1
MR,6,3.75,9.99646675682865,,,1
MR,6,3.85,8.921371342110595,,,1
MR,6,3.95,9.45891701302356,,,1
MR,6,4.05,6.959390381850274,,,1
MR,6,4.15,5.866354312399111,,,1
MR,6,4.25,5.53404629485247,,,1
MR,6,4.3500000000000005,5.642713606381347,,,1
MR,6,4.45,6.119457893159939,,,1
MR,6,4.55,5.295225242512194,,,1
MR,6,4.65,4.2108866294115,,,1
MR,6,4.75,5.445358275546955,,,1
MR,6,4.8500000000000005,4.989933402807987,,,1
MR,6,4.95,6.228092359663342,,,1
MR,6,5.050000000000001,5.588851200780983,,,1
MR,6,5.15,5.678720855070584,,,1
MR,6,5.25,6.423429988413972,,,1
MR,6,5.3500000000000005,5.716759197610798,,,1
MR,6,5.45,6.031095656685591,,,1
MR,6,5.550000000000001,4.634065716647469,,,1
MR,6,5.65,6.1671594572883786,,,1
MR,6,5.75,6.447902202619183,,,1
MR,6,5.8500000000000005,8.591984535380762,,,1
MR,6,5.95,7.873985134362492,,,1
MR,6,6.050000000000001,9.392729894213971,,,1
MR,6,6.15,7.06491659830462,,,1
MR,6,6.25,7.286553932483575,,,1
MR,6,6.3500000000000005,4.308033956424633,,,1
MR,6,6.45,3.2528431233066866,,,1
MR,6,6.550000000000001,1.0463001287503733,,,1
MR,6,6.65,0.3360041354355119,,,1
MR,6,6.75,0.0,,,1
MR,6,6.8500000000000005,0.0,,,1
MR,6,6.95,0.5289683035528332,,,1
MR,6,7.050000000000001,4.403343404343029,,,1
MR,6,7.15,9.029915731387057,,,1
MR,6,7.25,13.101969440412836,,,1
MR,6,7.35,13.854166666666666,,,1
MR,6,7.45,13.997311906715105,,,1
MR,6,7.550000000000001,13.852205403807783,,,1
MR,6,7.65,13.826655089342374,,,1
MR,6,7.75,13.683509849293936,,,1
MR,6,7.85,13.828616352201257,,,1
MR,6,7.95,14.032469530059766,,,1
MR,6,8.05,13.9970921715692,,,1
MR,6,8.15,13.851985668661875,,,1
MR,6,8.25,13.648132490803368,,,1
MR,6,8.35,13.683509849293934,,,1
MR,6,8.450000000000001,13.997311906715105,,,1
MR,6,8.55,14.03268926520567,,,1
MR,6,8.65,13.82643259023237,,,1
MR,6,8.75,13.683287350183932,,,1
MR,6,8.85,13.647909991693366,,,1
MR,6,8.950000000000001,14.032469530059766,,,1
MR,6,9.05,13.9970921715692,,,1
MR,6,9.15,13.851985668661875,,,1
MR,6,9.25,13.648132490803368,,,1
MR,6,9.35,13.683509849293934,,,1
MR,6,9.45,13.997311906715105,,,1
MR,6,9.55,14.03268926520567,,,1
MR,6,9.65,13.82643259023237,,,1
MR,6,9.75,13.683287350183932,,,1
MR,6,9.85,13.647909991693366,,,1
MR,6,9.95,14.032469530059766,,,1
MR,6,10.05,13.9970921715692,,,1
MR,6,10.15,13.851985668661875,,,1
MR,6,10.25,13.648132490803368,,,1
MR,6,10.35,13.683509849293934,,,1
MR,6,10.45,13.997311906715105,,,1
MR,6,10.55,14.03268926520567,,,1
MR,6,10.65,13.82643259023237,,,1
MR,6,10.75,13.683287350183932,,,1
MR,6,10.85,13.647909991693366,,,1
MR,6,10.95,14.032469530059766,,,1
MR,6,11.05,13.9970921715692,,,1
MR,6,11.15,13.851985668661875,,,1
MR,6,11.25,13.648132490803368,,,1
MR,6,11.35,13.683509849293934,,,1
MR,6,11.45,13.997311906715105,,,1
MR,6,11.55,14.03268926520567,,,1
MR,6,11.65,13.82643259023237,,,1
MR,6,11.75,13.683287350183932,,,1
MR,6,11.85,13.647909991693366,,,1
MR,6,11.95,14.032469530059766,,,1
MR,6,12.05,13.9970921715692,,,1
MR,6,12.15,13.851985668661875,,,1
MR,6,12.25,13.648132490803368,,,1
MR,6,12.35,9.255443811558086,,,1
MR,6,12.45,4.799528301886792,,,1
MR,6,12.55,0.1985062893081749,,,1
MR,6,12.65,0.0,,,1
MR,6,12.75,0.0,,,1
MR,6,12.85,0.0,,,1
MR,6,12.95,0.0,,,1
MR,6,13.05,0.0,,,1
MR,6,13.15,0.0,,,1
MR,6,13.25,0.0,,,1
MR,6,13.35,0.0,,,1
MR,6,13.45,0.0,,,1
MR,6,13.55,0.0,,,1
MR,6,13.65,0.0,,,1
MR,6,13.75,0.0,,,1
MR,6,13.85,0.0,,,1
MR,6,13.95,0.0,,,1
MR,6,14.05,0.0,,,1
MR,6,14.15,0.0,,,1
MR,6,14.25,0.0,,,1
MR,6,14.35,0.0,,,1
MR,6,14.45,0.0,,,1
MR,6,14.55,0.0,,,1
MR,6,14.65,0.0,,,1
MR,6,14.75,0.0,,,1
MR,6,14.85,0.0,,,1
MR,6,14.95,0.0,,,1
MR,6,15.05,0.0,,,1
MR,6,15.15,0.0,,,1
MR,6,15.25,0.0,,,1
MR,6,15.35,0.0,,,1
MR,6,15.45,0.0,,,1
MR,6,15.55,0.0,,,1
MR,6,15.65,0.0,,,1
MR,6,15.75,0.0,,,1
MR,6,15.85,0.0,,,1
MR,6,15.95,0.0,,,1
MR,6,16.05,0.0,,,1
MR,6,16.150000000000002,0.0,,,1
MR,6,16.25,0.0,,,1
MR,6,16.35,0.0,,,1
MR,6,16.45,0.0,,,1
MR,6,16.55,0.0,,,1
MR,6,16.650000000000002,0.0,,,1
MR,6,16.75,0.0,,,1
MR,6,16.85,0.0,,,1
MR,6,16.95,0.0,,,1
MR,6,17.05,0.0,,,1
MR,6,17.150000000000002,0.0,,,1
MR,6,17.25,0.0,,,1
MR,6,17.35,0.0,,,1
MR,6,17.45,0.0,,,1
MR,6,17.55,0.0,,,1
MR,6,17.650000000000002,0.0,,,1
MR,6,17.75,0.0,,,1
MR,6,17.85,0.0,,,1
MR,6,17.95,0.0,,,1
MR,6,18.05,0.0,,,1
MR,6,18.15,0.0,,,1
MR,6,18.25,0.0,,,1
MR,6,18.35,0.0,,,1
MR,6,18.45,0.0,,,1
MR,6,18.55,0.0,,,1
MR,6,18.65,0.0,,,1
MR,6,18.75,0.0,,,1
MR,6,18.85,0.0,,,1
MR,6,18.95,0.0,,,1
MR,6,19.05,0.0,,,1
MR,6,19.15,0.0,,,1
MR,6,19.25,0.0,,,1
MR,6,19.35,0.0,,,1
MR,6,19.450000000000003,0.0,,,1
MR,6,19.55,0.0,,,1
MR,6,19.65,0.0,,,1
MR,6,19.75,0.0,,,1
MR,6,19.85,0.0,,,1
MR,6,19.950000000000003,0.0,,,1
MR,6,20.05,0.0,,,1
MR,6,20.15,0.0,,,1
MR,6,20.25,0.0,,,1
MR,6,20.35,0.0,,,1
MR,6,20.450000000000003,0.0,,,1
MR,6,20.55,0.0,,,1
MR,6,20.65,0.0,,,1
MR,6,20.75,0.0,,,1
MR,6,20.85,0.0,,,1
MR,6,20.950000000000003,0.0,,,1
MR,6,21.05,0.0,,,1
MR,6,21.15,0.0,,,1
MR,6,21.25,0.0,,,1
MR,6,21.35,0.0,,,1
MR,6,21.450000000000003,0.0,,,1
MR,6,21.55,0.0,,,1
MR,6,21.65,0.0,,,1
MR,6,21.75,0.0,,,1
MR,6,21.85,0.0,,,1
MR,6,21.950000000000003,0.0,,,1
MR,6,22.05,0.0,,,1
MR,6,22.15,0.0,,,1
MR,6,22.25,0.0,,,1
MR,6,22.35,0.0,,,1
MR,6,22.450000000000003,0.0,,,1
MR,6,22.55,0.0,,,1
MR,6,22.65,0.0,,,1
MR,6,22.75,0.0,,,1
MR,6,22.85,0.0,,,1
MR,6,22.950000000000003,0.0,,,1
MR,6,23.05,0.0,,,1
MR,6,23.15,0.0,,,1
MR,6,23.25,0.0,,,1
MR,6,23.35,0.0,,,1
MR,6,23.450000000000003,0.0,,,1
MR,6,23.55,0.0,,,1
MR,6,23.65,0.0,,,1
MR,6,23.75,0.0,,,1
MR,6,23.85,0.0,,,1
MR,6,23.950000000000003,0.0,,,1
MR,6,24.05,0.0,,,1
MR,6,24.15,0.0,,,1
MR,6,24.25,0.021485214266181,,,1
MR,6,24.35,0.021485214266181,,,1
MR,6,24.450000000000003,0.021485214266181,,,1
MR,6,24.55,0.0,,,1
MR,6,24.65,0.0,,,1
MR,6,24.75,0.0,,,1
MR,6,24.85,0.0,,,1
MR,6,24.950000000000003,0.0,,,1
MR,6,25.05,0.0,,,1
MR,6,25.15,0.0,,,1
MR,6,25.25,0.0,,,1
MR,6,25.35,0.0,,,1
MR,6,25.450000000000003,0.0,,,1
MR,6,25.55,0.0,,,1
MR,6,25.65,0.0,,,1
MR,6,25.75,0.0,,,1
MR,6,25.85,0.0,,,1
MR,6,25.950000000000003,0.0,,,1
MR,6,26.05,0.0,,,1
MR,6,26.15,0.0,,,1
MR,6,26.25,0.0,,,1
MR,6,26.35,0.0,,,1
MR,6,26.450000000000003,0.0,,,1
MR,6,26.55,0.0,,,1
MR,6,26.65,0.0,,,1
MR,6,26.75,0.0,,,1
MR,6,26.85,0.0,,,1
MR,6,26.950000000000003,0.0,,,1
MR,6,27.05,0.0,,,1
MR,6,27.15,0.0,,,1
MR,6,27.25,0.0,,,1
MR,6,27.35,0.0,,,1
MR,6,27.450000000000003,0.0,,,1
MR,6,27.55,0.0,,,1
MR,6,27.65,0.0,,,1
MR,6,27.75,0.0,,,1
MR,6,27.85,0.0,,,1
MR,6,27.950000000000003,0.0,,,1
MR,6,28.05,0.0,,,1
MR,6,28.15,0.0,,,1
MR,6,28.25,0.0,,,1
MR,6,28.35,0.0,,,1
MR,6,28.450000000000003,0.0,,,1
MR,6,28.55,0.0,,,1
MR,6,28.65,0.0,,,1
MR,6,28.75,0.0,,,1
MR,6,28.85,0.0,,,1
MR,6,28.950000000000003,0.0,,,1
MR,6,29.05,0.0,,,1
MR,6,29.15,0.0,,,1
MR,6,29.25,0.0,,,1
MR,6,29.35,0.0,,,1
MR,6,29.450000000000003,0.0,,,1
MR,6,29.55,0.0,,,1
MR,6,29.65,0.0,,,1
MR,6,29.75,0.0,,,1
MR,6,29.85,0.0,,,1
MR,6,29.950000000000003,0.0,,,1
MR,6,30.05,0.0,,,1
MR,6,30.15,0.0,,,1
MR,6,30.25,0.0,,,1
MR,6,30.35,0.0,,,1
MR,7,0.45,33.296337402885676,,,1
MR,7,0.55,22.197558268590452,,,1
MR,7,0.65,0.0,,,1
MR,7,0.75,0.0,,,1
MR,7,0.8500000000000001,0.0,,,1
MR,7,0.95,0.0,,,1
MR,7,1.05,0.0,,,1
MR,7,1.15,0.0,,,1
MR,7,1.25,0.0,,,1
MR,7,1.35,0.0,,,1
MR,7,1.4500000000000002,0.0,,,1
MR,7,1.55,0.0,,,1
MR,7,1.65,0.0,,,1
MR,7,1.75,0.0,,,1
MR,7,1.85,0.0,,,1
MR,7,1.95,0.0,,,1
MR,7,2.0500000000000003,0.0,,,1
MR,7,2.15,0.0,,,1
MR,7,2.25,0.0,,,1
MR,7,2.35,0.0,,,1
MR,7,2.45,0.0,,,1
MR,7,2.5500000000000003,0.0,,,1
MR,7,2.6500000000000004,0.0,,,1
MR,7,2.75,0.0,,,1
MR,7,2.85,0.0,,,1
MR,7,2.95,0.0,,,1
MR,7,3.0500000000000003,0.0,,,1
MR,7,3.1500000000000004,0.0,,,1
MR,7,3.25,0.0,,,1
MR,7,3.35,0.0,,,1
MR,7,3.45,0.0,,,1
MR,7,3.5500000000000003,0.0,,,1
MR,7,3.65,0.0,,,1
MR,7,3.75,0.0,,,1
MR,7,3.85,0.0,,,1
MR,7,3.95,0.0,,,1
MR,7,4.05,0.0,,,1
MR,7,4.15,0.0,,,1
MR,7,4.25,0.0,,,1
MR,7,4.3500000000000005,0.0,,,1
MR,7,4.45,0.0,,,1
MR,7,4.55,0.0,,,1
MR,7,4.65,0.0,,,1
MR,7,4.75,0.0,,,1
MR,7,4.8500000000000005,0.0,,,1
MR,7,4.95,0.0,,,1
MR,7,5.050000000000001,0.0,,,1
MR,7,5.15,0.0,,,1
MR,7,5.25,0.0,,,1
MR,7,5.3500000000000005,0.0,,,1
MR,7,5.45,0.0,,,1
MR,7,5.550000000000001,0.0,,,1
MR,7,5.65,0.0,,,1
MR,7,5.75,0.0,,,1
MR,7,5.8500000000000005,0.0,,,1
MR,7,5.95,0.0,,,1
MR,7,6.050000000000001,0.0,,,1
MR,7,6.15,0.0,,,1
MR,7,6.25,0.0,,,1
MR,7,6.3500000000000005,0.0,,,1
MR,7,6.45,0.0,,,1
MR,7,6.550000000000001,0.0,,,1
MR,7,6.65,0.0,,,1
MR,7,6.75,0.0,,,1
MR,7,6.8500000000000005,0.0,,,1
MR,7,6.95,0.0,,,1
MR,7,7.050000000000001,0.0,,,1
MR,7,7.15,0.0,,,1
MR,7,7.25,0.0,,,1
MR,7,7.35,0.0,,,1
MR,7,7.45,0.0,,,1
MR,7,7.550000000000001,0.0,,,1
MR,7,7.65,0.0,,,1
MR,7,7.75,0.0,,,1
MR,7,7.85,0.0,,,1
MR,7,7.95,0.0,,,1
MR,7,8.05,0.0,,,1
MR,7,8.15,0.0,,,1
MR,7,8.25,0.0,,,1
MR,7,8.35,0.0,,,1
MR,7,8.450000000000001,0.0,,,1
MR,7,8.55,0.0,,,1
MR,7,8.65,0.0,,,1
MR,7,8.75,0.0,,,1
MR,7,8.85,0.0,,,1
MR,7,8.950000000000001,0.0,,,1
MR,7,9.05,0.0,,,1
MR,7,9.15,0.0,,,1
MR,7,9.25,0.0,,,1
MR,7,9.35,0.0,,,1
MR,7,9.45,0.0,,,1
MR,7,9.55,0.0,,,1
MR,7,9.65,0.0,,,1
MR,7,9.75,0.0,,,1
MR,7,9.85,0.0,,,1
MR,7,9.95,0.0,,,1
MR,7,10.05,0.0,,,1
MR,7,10.15,0.0,,,1
MR,7,10.25,0.0,,,1
MR,7,10.35,0.0,,,1
MR,7,10.45,0.0,,,1
MR,7,10.55,0.0,,,1
MR,7,10.65,0.0,,,1
MR,7,10.75,0.0,,,1
MR,7,10.85,0.0,,,1
MR,7,10.95,0.0,,,1
MR,7,11.05,0.0,,,1
MR,7,11.15,0.0,,,1
MR,7,11.25,0.0,,,1
MR,7,11.35,0.0,,,1
MR,7,11.45,0.0,,,1
MR,7,11.55,0.0,,,1
MR,7,11.65,0.0,,,1
MR,7,11.75,0.0,,,1
MR,7,11.85,0.0,,,1
MR,7,11.95,0.0,,,1
MR,7,12.05,0.0,,,1
MR,7,12.15,0.0,,,1
MR,7,12.25,0.0,,,1
MR,7,12.35,0.0,,,1
MR,7,12.45,0.0,,,1
MR,7,12.55,0.0,,,1
MR,7,12.65,0.0,,,1
MR,7,12.75,0.0,,,1
MR,7,12.85,0.0,,,1
MR,7,12.95,0.0,,,1
MR,7,13.05,0.0,,,1
MR,7,13.15,0.0,,,1
MR,7,13.25,0.0,,,1
MR,7,13.35,0.0,,,1
MR,7,13.45,0.0,,,1
MR,7,13.55,0.0,,,1
MR,7,13.65,0.0,,,1
MR,7,13.75,0.0,,,1
MR,7,13.85,0.0,,,1
MR,7,13.95,0.0,,,1
MR,7,14.05,0.0,,,1
MR,7,14.15,0.0,,,1
MR,7,14.25,0.0,,,1
MR,7,14.35,0.0,,,1
MR,7,14.45,0.0,,,1
MR,7,14.55,0.0,,,1
MR,7,14.65,0.0,,,1
MR,7,14.75,0.0,,,1
MR,7,14.85,0.0,,,1
MR,7,14.95,0.0,,,1
MR,7,15.05,0.0,,,1
MR,7,15.15,0.0,,,1
MR,7,15.25,0.0,,,1
MR,7,15.35,0.0,,,1
MR,7,15.45,0.0,,,1
MR,7,15.55,0.0,,,1
MR,7,15.65,0.0,,,1
MR,7,15.75,0.0,,,1
MR,7,15.85,0.0,,,1
MR,7,15.95,0.0,,,1
MR,7,16.05,0.0,,,1
MR,7,16.150000000000002,0.0,,,1
MR,7,16.25,0.0,,,1
MR,7,16.35,0.0,,,1
MR,7,16.45,0.0,,,1
MR,7,16.55,0.0,,,1
MR,7,16.650000000000002,0.0,,,1
MR,7,16.75,0.0,,,1
MR,7,16.85,0.0,,,1
MR,7,16.95,0.0,,,1
MR,7,17.05,0.0,,,1
MR,7,17.150000000000002,0.0,,,1
MR,7,17.25,0.0,,,1
MR,7,17.35,0.0,,,1
MR,7,17.45,0.0,,,1
MR,7,17.55,0.0,,,1
MR,7,17.650000000000002,0.0,,,1
MR,7,17.75,0.0,,,1
MR,7,17.85,0.0,,,1
MR,7,17.95,0.0,,,1
MR,7,18.05,0.0,,,1
MR,7,18.15,0.0,,,1
MR,7,18.25,0.0,,,1
MR,7,18.35,0.0,,,1
MR,7,18.45,0.0,,,1
MR,7,18.55,0.0,,,1
MR,7,18.65,0.0,,,1
MR,7,18.75,0.0,,,1
MR,7,18.85,0.0,,,1
MR,7,18.95,0.0,,,1
MR,7,19.05,0.0,,,1
MR,7,19.15,0.0,,,1
MR,7,19.25,0.0,,,1
MR,7,19.35,0.0,,,1
MR,7,19.450000000000003,0.0,,,1
MR,7,19.55,0.0,,,1
MR,7,19.65,0.0,,,1
MR,7,19.75,0.0,,,1
MR,7,19.85,0.0,,,1
MR,7,19.950000000000003,0.0,,,1
MR,7,20.05,0.0,,,1
MR,7,20.15,0.0,,,1
MR,7,20.25,0.0,,,1
MR,7,20.35,0.0,,,1
MR,7,20.450000000000003,0.0,,,1
MR,7,20.55,0.0,,,1
MR,7,20.65,0.0,,,1
MR,7,20.75,0.0,,,1
MR,7,20.85,0.0,,,1
MR,7,20.950000000000003,0.0,,,1
MR,7,21.05,0.0,,,1
MR,7,21.15,0.0,,,1
MR,7,21.25,0.0,,,1
MR,7,21.35,0.0,,,1
MR,7,21.450000000000003,0.0,,,1
MR,7,21.55,0.0,,,1
MR,7,21.65,0.0,,,1
MR,7,21.75,0.0,,,1
MR,7,21.85,0.0,,,1
MR,7,21.950000000000003,0.0,,,1
MR,7,22.05,0.0,,,1
MR,7,22.15,0.0,,,1
MR,7,22.25,0.0,,,1
MR,7,22.35,0.0,,,1
MR,7,22.450000000000003,0.0,,,1
MR,7,22.55,0.0,,,1
MR,7,22.65,0.0,,,1
MR,7,22.75,0.0,,,1
MR,7,22.85,0.0,,,1
MR,7,22.950000000000003,0.0,,,1
MR,7,23.05,0.0,,,1
MR,7,23.15,0.0,,,1
MR,7,23.25,0.0,,,1
MR,7,23.35,0.0,,,1
MR,7,23.450000000000003,0.0,,,1
MR,7,23.55,0.0,,,1
MR,7,23.65,0.0,,,1
MR,7,23.75,0.0,,,1
MR,7,23.85,0.0,,,1
MR,7,23.950000000000003,0.0,,,1
MR,7,24.05,0.0,,,1
MR,7,24.15,0.0,,,1
MR,7,24.25,2.14852142661822,,,1
MR,7,24.35,2.14852142661822,,,1
MR,7,24.450000000000003,2.14852142661822,,,1
MR,7,24.55,0.0,,,1
MR,7,24.65,0.0,,,1
MR,7,24.75,0.0,,,1
MR,7,24.85,0.0,,,1
MR,7,24.950000000000003,0.0,,,1
MR,7,25.05,0.0,,,1
MR,7,25.15,0.0,,,1
MR,7,25.25,0.0,,,1
MR,7,25.35,0.0,,,1
MR,7,25.450000000000003,0.0,,,1
