scheduler,ue,time_s,mean,CI95_low,CI95_high,n
RR,5,8.950000000000001,11.110262952110585,,,1
RR,5,9.05,11.107521458803054,,,1
RR,5,9.15,11.10839497382751,,,1
RR,5,9.25,11.110918335381577,,,1
RR,5,9.35,11.110918335381577,,,1
RR,5,9.45,11.110918335381577,,,1
RR,5,9.55,11.109713487071977,,,1
RR,5,9.65,11.11478906910883,,,1
RR,5,9.75,11.112101330572036,,,1
RR,5,9.85,11.114597087784777,,,1
RR,5,9.95,11.109330920651676,,,1
RR,5,10.05,11.109834871627324,,,1
RR,5,10.15,11.107339114414586,,,1
RR,5,10.25,11.109626135569531,,,1
RR,5,10.35,11.109970944131817,,,1
RR,5,10.45,11.113415792115598,,,1
RR,5,10.55,11.110029241559236,,,1
RR,5,10.65,11.111265796403297,,,1
RR,5,10.75,11.109340104983792,,,1
RR,5,10.85,11.111425419365789,,,1
RR,5,10.95,11.114523600733326,,,1
RR,5,11.05,11.109884747653126,,,1
RR,5,11.15,11.109168658563462,,,1
RR,5,11.25,11.110032574521716,,,1
RR,5,11.35,11.110464532500844,,,1
RR,5,11.45,11.11178304574531,,,1
RR,5,11.55,11.106835163438936,,,1
RR,5,11.65,11.114137698331362,,,1
RR,5,11.75,11.110316070099357,,,1
RR,5,11.85,11.116519075590364,,,1
RR,5,11.95,11.108187194024271,,,1
RR,5,12.05,11.114159013085716,,,1
RR,5,12.15,11.106856478193292,,,1
RR,5,12.25,11.11336881148202,,,1
RR,5,12.35,11.107396992420576,,,1
RR,5,12.45,11.11287997903564,,,1
RR,5,12.55,11.108245751958512,,,1
RR,5,12.65,11.112067380190515,,,1
RR,5,12.75,11.107683922976872,,,1
RR,5,12.85,11.11238688566248,,,1
RR,5,12.95,11.114133915711395,,,1
RR,5,13.05,11.11336127342932,,,1
RR,5,13.15,11.11347095791094,,,1
RR,5,13.25,11.110326303822893,,,1
RR,5,13.35,11.115182912453086,,,1
RR,5,13.45,11.11089073104025,,,1
RR,5,13.55,11.11157528159003,,,1
RR,5,13.65,11.107761011132824,,,1
RR,5,13.75,11.11082655442621,,,1
RR,5,13.85,11.110412511754973,,,1
RR,5,13.95,11.10954723743829,,,1
RR,5,14.05,11.107197783234575,,,1
RR,5,14.15,11.110475090224602,,,1
RR,5,14.25,11.110819898786886,,,1
RR,5,14.35,11.113633753383354,,,1
RR,5,14.45,11.110770489064564,,,1
RR,5,14.55,11.111211844024291,,,1
RR,5,14.65,11.11074744363154,,,1
RR,5,14.75,11.111460517120896,,,1
RR,5,14.85,11.110497289742574,,,1
RR,5,14.95,11.108750259693656,,,1
RR,5,15.05,11.113117834815949,,,1
RR,5,15.15,11.11279094769661,,,1
RR,5,15.25,11.112790947696608,,,1
RR,5,15.35,11.111287356261064,,,1
RR,5,15.45,11.110855398281936,,,1
RR,5,15.55,11.111369230649265,,,1
RR,5,15.65,11.107521004681438,,,1
RR,5,15.75,11.11064070119736,,,1
RR,5,15.85,11.113804826827751,,,1
RR,5,15.95,11.115302901476158,,,1
RR,5,16.05,11.111192242537532,,,1
RR,5,16.150000000000002,11.106992783032672,,,1
RR,5,16.25,11.111093747020972,,,1
RR,5,16.35,11.115718238326927,,,1
RR,5,16.45,11.116239739834066,,,1
RR,5,16.55,11.11162494347844,,,1
RR,5,16.650000000000002,11.10927213211225,,,1
RR,5,16.75,11.107683922976872,,,1
RR,5,16.85,11.11017968018961,,,1
RR,5,16.95,11.111558914438756,,,1
RR,5,17.05,11.113739337150038,,,1
RR,5,17.150000000000002,11.111942391956868,,,1
RR,5,17.25,11.11100451266745,,,1
RR,5,17.35,11.11100451266745,,,1
RR,5,17.45,11.10917858448729,,,1
RR,5,17.55,11.110054707019282,,,1
RR,5,17.650000000000002,11.108940991936242,,,1
RR,5,17.75,11.110068108096833,,,1
RR,5,17.85,11.11280104004564,,,1
RR,5,17.95,11.112609468063424,,,1
RR,5,18.05,11.112087966556285,,,1
RR,5,18.15,11.11083381285375,,,1
RR,5,18.25,11.111087141593387,,,1
RR,5,18.35,11.11160864310053,,,1
RR,5,18.45,11.108882222008065,,,1
RR,5,18.55,11.113286873319849,,,1
RR,5,18.65,11.111889249280711,,,1
RR,5,18.75,11.111367206684648,,,1
RR,5,18.85,11.109477629591892,,,1
RR,5,18.95,11.108584066681628,,,1
RR,5,19.05,11.111832530370158,,,1
RR,5,19.15,11.109255699393705,,,1
RR,5,19.25,11.11404264355584,,,1
RR,5,19.35,11.111958250656118,,,1
RR,5,19.450000000000003,11.11307196573916,,,1
RR,5,19.55,11.111090040893751,,,1
RR,5,19.65,11.109178843925791,,,1
RR,5,19.75,11.11340602358828,,,1
RR,5,19.85,11.11289219122095,,,1
RR,5,19.950000000000003,11.11119279574227,,,1
RR,5,20.05,11.11119279574227,,,1
RR,5,20.15,11.11067129423513,,,1
RR,5,20.25,11.113820793706983,,,1
RR,5,20.35,11.10951523283592,,,1
RR,5,20.450000000000003,11.108267589989728,,,1
RR,5,20.55,11.112913101710712,,,1
RR,5,20.65,11.111939524593668,,,1
RR,5,20.75,11.11416244298568,,,1
RR,5,20.85,11.11064539565036,,,1
RR,5,20.950000000000003,11.107611080302243,,,1
RR,5,21.05,11.106554882108762,,,1
RR,5,21.15,11.110459474842258,,,1
RR,5,21.25,11.11184867945947,,,1
RR,5,21.35,11.114946860827006,,,1
RR,5,21.450000000000003,11.110628497818768,,,1
RR,5,21.55,11.11318712733807,,,1
RR,5,21.65,11.10885239112647,,,1
RR,5,21.75,11.107886927152071,,,1
RR,5,21.85,11.108390429852523,,,1
RR,5,21.950000000000003,11.113589082022376,,,1
RR,5,22.05,11.11482563686644,,,1
RR,5,22.15,11.114382192494636,,,1
RR,5,22.25,11.11042009516884,,,1
RR,5,22.35,11.11102251932364,,,1
RR,5,22.450000000000003,11.108739542602978,,,1
RR,5,22.55,11.109341966757777,,,1
RR,5,22.65,11.11123064789174,,,1
RR,5,22.75,11.112015549963994,,,1
RR,5,22.85,11.112867759743956,,,1
RR,5,22.950000000000003,11.107996344380132,,,1
RR,5,23.05,11.112658544658933,,,1
RR,5,23.15,11.111806334878972,,,1
RR,5,23.25,11.115746345847962,,,1
RR,5,23.35,11.111465963695444,,,1
RR,5,23.450000000000003,11.111465963695444,,,1
RR,5,23.55,11.110508686956312,,,1
RR,5,23.65,11.107000452172484,,,1
RR,5,23.75,11.110678410170204,,,1
RR,5,23.85,11.10755871365428,,,1
RR,5,23.950000000000003,11.11293993990121,,,1
RR,5,24.05,11.109854195479397,,,1
RR,5,24.15,11.112371467840518,,,1
RR,5,24.25,11.110116658251137,,,1
RR,5,24.35,11.109002943168091,,,1
RR,5,24.450000000000003,11.112781785593649,,,1
RR,5,24.55,11.11217781873935,,,1
RR,5,24.65,11.113656596985622,,,1
RR,5,24.75,11.107441865586315,,,1
RR,5,24.85,11.110918755855655,,,1
RR,5,24.950000000000003,11.109961479116526,,,1
RR,5,25.05,11.11369860426464,,,1
RR,5,25.15,11.108092837920216,,,1
RR,5,25.25,11.112037744482286,,,1
RR,5,25.35,11.107988463875756,,,1
RR,5,25.450000000000003,11.113452579135137,,,1
RR,5,25.55,11.110599566353637,,,1
RR,5,25.65,11.114907311679737,,,1
RR,5,25.75,11.112286766606358,,,1
RR,5,25.85,11.109606663690409,,,1
RR,5,25.950000000000003,11.109241600527175,,,1
RR,5,26.05,11.108796602307171,,,1
RR,5,26.15,11.111083623462116,,,1
RR,5,26.25,11.109507167605132,,,1
RR,5,26.35,11.11191757463017,,,1
RR,5,26.450000000000003,11.109222156840415,,,1
RR,5,26.55,11.11300164719976,,,1
RR,5,26.65,11.11286703015832,,,1
RR,5,26.75,11.114403891178796,,,1
RR,5,26.85,11.107787014868522,,,1
RR,5,26.950000000000003,11.10980340629776,,,1
RR,5,27.05,11.111782307611753,,,1
RR,5,27.15,11.1132430844263,,,1
RR,5,27.25,11.111226692997064,,,1
RR,5,27.35,11.10910511227799,,,1
RR,5,27.450000000000003,11.114329947382194,,,1
RR,5,27.55,11.108055622668097,,,1
RR,5,27.65,11.112336004820614,,,1
RR,5,27.75,11.108950519626726,,,1
RR,5,27.85,11.112869943562558,,,1
RR,5,27.950000000000003,11.10831847054038,,,1
RR,5,28.05,11.111897274633122,,,1
RR,5,28.15,11.11269247451746,,,1
RR,5,28.25,11.113565989541916,,,1
RR,5,28.35,11.10738899044039,,,1
RR,5,28.450000000000003,11.110487171807929,,,1
RR,5,28.55,11.107367475292005,,,1
RR,5,28.65,11.116045903781751,,,1
RR,5,28.75,11.10795965041248,,,1
RR,5,28.85,11.111079346928404,,,1
RR,5,28.950000000000003,11.106612508735148,,,1
RR,5,29.05,11.114258334360995,,,1
RR,5,29.15,11.112939821116532,,,1
RR,5,29.25,11.110008948337098,,,1
RR,5,29.35,11.112321193990075,,,1
RR,5,29.450000000000003,11.111455919673396,,,1
RR,5,29.55,11.113887112248165,,,1
RR,5,29.65,11.112015294338606,,,1
RR,5,29.75,11.114199081899754,,,1
RR,5,29.85,11.110919129787057,,,1
RR,5,29.950000000000003,11.108423372574316,,,1
RR,5,30.05,11.107820948419516,,,1
RR,5,30.15,11.115123483311942,,,1
RR,5,30.25,11.112435744775146,,,1
RR,5,30.35,11.114001697839363,,,1
RR,6,0.45,11.114033562298932,,,1
RR,6,0.55,11.111661787863856,,,1
RR,6,0.65,11.114172226001378,,,1
RR,6,0.75,11.107539580902513,,,1
RR,6,0.8500000000000001,11.110207772249948,,,1
RR,6,0.95,11.111213096446894,,,1
RR,6,1.05,11.11441466735102,,,1
RR,6,1.15,11.113736313618618,,,1
RR,6,1.25,11.111695655547203,,,1
RR,6,1.35,11.110770757286014,,,1
RR,6,1.4500000000000002,11.108181937939918,,,1
RR,6,1.55,11.10870343944706,,,1
RR,6,1.65,11.111169834810234,,,1
RR,6,1.75,11.111847927335958,,,1
RR,6,1.85,11.11230170137464,,,1
RR,6,1.95,11.108658162769949,,,1
RR,6,2.0500000000000003,11.110933952753545,,,1
RR,6,2.15,11.11157207249544,,,1
RR,6,2.25,11.113859093650383,,,1
RR,6,2.35,11.109407756813418,,,1
RR,6,2.45,11.108908076608747,,,1
RR,6,2.5500000000000003,11.11070502180192,,,1
RR,6,2.6500000000000004,11.111838230482295,,,1
RR,6,2.75,11.115190923468466,,,1
RR,6,2.85,11.112092742100929,,,1
RR,6,2.95,11.11496742588571,,,1
RR,6,3.0500000000000003,11.10798420619509,,,1
RR,6,3.1500000000000004,11.107459514189296,,,1
RR,6,3.25,11.111117693879082,,,1
RR,6,3.35,11.112159401237443,,,1
RR,6,3.45,11.11534184686735,,,1
RR,6,3.5500000000000003,11.110567410655436,,,1
RR,6,3.65,11.109525703297075,,,1
RR,6,3.75,11.108062587403666,,,1
RR,6,3.85,11.108143510051326,,,1
RR,6,3.95,11.114859781177596,,,1
RR,6,4.05,11.114267567601692,,,1
RR,6,4.15,11.112497882159431,,,1
RR,6,4.25,11.110339080725987,,,1
RR,6,4.3500000000000005,11.105892095146928,,,1
RR,6,4.45,11.113002675334718,,,1
RR,6,4.55,11.11148351877044,,,1
RR,6,4.65,11.1159305043495,,,1
RR,6,4.75,11.110508686956312,,,1
RR,6,4.8500000000000005,11.107820948419516,,,1
RR,6,4.95,11.10970962955348,,,1
RR,6,5.050000000000001,11.10979055220114,,,1
RR,6,5.15,11.11399744730221,,,1
RR,6,5.25,11.110269787169386,,,1
RR,6,5.3500000000000005,11.110269787169386,,,1
RR,6,5.45,11.109707907344244,,,1
RR,6,5.550000000000001,11.112060718710431,,,1
RR,6,5.65,11.113174433793477,,,1
RR,6,5.75,11.110628947918965,,,1
RR,6,5.8500000000000005,11.10852690641626,,,1
RR,6,5.95,11.107934692840354,,,1
RR,6,6.050000000000001,11.111578231445046,,,1
RR,6,6.15,11.113166440580423,,,1
RR,6,6.25,11.11505512171439,,,1
RR,6,6.3500000000000005,11.112015549963996,,,1
RR,6,6.45,11.112972826703128,,,1
RR,6,6.550000000000001,11.1106730796753,,,1
RR,6,6.65,11.107835693724375,,,1
RR,6,6.75,11.109673665063507,,,1
RR,6,6.8500000000000005,11.10967366506351,,,1
RR,6,6.95,11.114765860603818,,,1
RR,6,7.050000000000001,11.109282873988755,,,1
RR,6,7.15,11.107854960883758,,,1
RR,6,7.25,11.112288981490286,,,1
RR,6,7.35,11.112288981490286,,,1
RR,6,7.45,11.116278151318582,,,1
RR,6,7.550000000000001,11.10857695763356,,,1
RR,6,7.65,11.110804951420642,,,1
RR,6,7.75,11.108654760591206,,,1
RR,6,7.85,11.112170522925672,,,1
RR,6,7.95,11.110525412194766,,,1
RR,6,8.05,11.11358271478037,,,1
RR,6,8.15,11.1093758196793,,,1
RR,6,8.25,11.11282454442832,,,1
RR,6,8.35,11.110859135623286,,,1
RR,6,8.450000000000001,11.10909988858102,,,1
RR,6,8.55,11.11143397731034,,,1
RR,6,8.65,11.11034208352977,,,1
RR,6,8.75,11.112101330572036,,,1
RR,6,8.85,11.11148067515992,,,1
RR,6,8.950000000000001,11.110162161915454,,,1
RR,6,9.05,11.111452276413116,,,1
RR,6,9.15,11.108394973827512,,,1
RR,6,9.25,11.110918335381577,,,1
RR,6,9.35,11.110918335381577,,,1
RR,6,9.45,11.110918335381577,,,1
RR,6,9.55,11.109713487071978,,,1
RR,6,9.65,11.11478906910883,,,1
RR,6,9.75,11.112101330572036,,,1
RR,6,9.85,11.110104724801843,,,1
RR,6,9.95,11.109603185074883,,,1
RR,6,10.05,11.110107136050535,,,1
RR,6,10.15,11.112103741820723,,,1
RR,6,10.25,11.109626135569531,,,1
RR,6,10.35,11.109970944131817,,,1
RR,6,10.45,11.113415792115598,,,1
RR,6,10.55,11.110029241559236,,,1
RR,6,10.65,11.111265796403297,,,1
RR,6,10.75,11.109340104983792,,,1
RR,6,10.85,11.111425419365789,,,1
RR,6,10.95,11.110031237750396,,,1
RR,6,11.05,11.11100783839886,,,1
RR,6,11.15,11.110291749309193,,,1
RR,6,11.25,11.115648028250376,,,1
RR,6,11.35,11.110464532500844,,,1
RR,6,11.45,11.11178304574531,,,1
RR,6,11.55,11.106835163438936,,,1
RR,6,11.65,11.108204388731266,,,1
RR,6,11.75,11.10929628251184,,,1
RR,6,11.85,11.10956597840275,,,1
RR,6,11.95,11.113858159815589,,,1
RR,6,12.05,11.11491645686445,,,1
RR,6,12.15,11.113547231572122,,,1
RR,6,12.25,11.11336881148202,,,1
RR,6,12.35,11.107396992420576,,,1
RR,6,12.45,11.11287997903564,,,1
RR,6,12.55,11.108245751958512,,,1
RR,6,12.65,11.112067380190515,,,1
RR,6,12.75,11.107683922976872,,,1
RR,6,12.85,11.11238688566248,,,1
RR,6,12.95,11.108892825564649,,,1
RR,6,13.05,11.11236971583399,,,1
RR,6,13.15,11.112479400315612,,,1
RR,6,13.25,11.114575836374312,,,1
RR,6,13.35,11.109567458724426,,,1
RR,6,13.45,11.111208586911683,,,1
RR,6,13.55,11.111893137461465,,,1
RR,6,13.65,11.11369432073292,,,1
RR,6,13.75,11.11082655442621,,,1
RR,6,13.85,11.110412511754973,,,1
RR,6,13.95,11.10954723743829,,,1
RR,6,14.05,11.107197783234572,,,1
RR,6,14.15,11.110475090224602,,,1
RR,6,14.25,11.110819898786888,,,1
RR,6,14.35,11.113633753383354,,,1
RR,6,14.45,11.110770489064564,,,1
RR,6,14.55,11.111211844024291,,,1
RR,6,14.65,11.11074744363154,,,1
RR,6,14.75,11.111460517120896,,,1
RR,6,14.85,11.110497289742574,,,1
RR,6,14.95,11.108750259693656,,,1
RR,6,15.05,11.113117834815949,,,1
RR,6,15.15,11.112790947696608,,,1
RR,6,15.25,11.112790947696608,,,1
RR,6,15.35,11.111287356261066,,,1
RR,6,15.45,11.110855398281936,,,1
RR,6,15.55,11.111369230649268,,,1
RR,6,15.65,11.107521004681436,,,1
RR,6,15.75,11.11064070119736,,,1
RR,6,15.85,11.113804826827751,,,1
RR,6,15.95,11.11530290147616,,,1
RR,6,16.05,11.111192242537532,,,1
RR,6,16.150000000000002,11.106992783032672,,,1
RR,6,16.25,11.111093747020972,,,1
RR,6,16.35,11.111093747020972,,,1
RR,6,16.45,11.111615248528112,,,1
RR,6,16.55,11.107000452172484,,,1
RR,6,16.650000000000002,11.11478906910883,,,1
RR,6,16.75,11.113200859973452,,,1
RR,6,16.85,11.11569661718619,,,1
RR,6,16.95,11.111558914438756,,,1
RR,6,17.05,11.113739337150038,,,1
RR,6,17.150000000000002,11.111942391956868,,,1
RR,6,17.25,11.11100451266745,,,1
RR,6,17.35,11.11100451266745,,,1
RR,6,17.45,11.10917858448729,,,1
RR,6,17.55,11.110054707019282,,,1
RR,6,17.650000000000002,11.108940991936242,,,1
RR,6,17.75,11.110068108096833,,,1
RR,6,17.85,11.11280104004564,,,1
RR,6,17.95,11.112609468063424,,,1
RR,6,18.05,11.112087966556285,,,1
RR,6,18.15,11.11083381285375,,,1
RR,6,18.25,11.111087141593387,,,1
RR,6,18.35,11.11160864310053,,,1
RR,6,18.45,11.108882222008065,,,1
RR,6,18.55,11.108214850597186,,,1
RR,6,18.65,11.111010098675452,,,1
RR,6,18.75,11.110488056079385,,,1
RR,6,18.85,11.113670501709294,,,1
RR,6,18.95,11.108584066681624,,,1
RR,6,19.05,11.111832530370158,,,1
RR,6,19.15,11.109255699393705,,,1
RR,6,19.25,11.114042643555845,,,1
RR,6,19.35,11.111958250656118,,,1
RR,6,19.450000000000003,11.11307196573916,,,1
RR,6,19.55,11.111090040893751,,,1
RR,6,19.65,11.109178843925791,,,1
RR,6,19.75,11.10798420619509,,,1
RR,6,19.85,11.10747037382776,,,1
RR,6,19.950000000000003,11.111100900532216,,,1
RR,6,20.05,11.111100900532216,,,1
RR,6,20.15,11.115272912589331,,,1
RR,6,20.25,11.11309248987805,,,1
RR,6,20.35,11.114208746400177,,,1
RR,6,20.450000000000003,11.108267589989728,,,1
RR,6,20.55,11.108982284100648,,,1
RR,6,20.65,11.11214640973104,,,1
RR,6,20.75,11.110285361774936,,,1
RR,6,20.85,11.114836834797112,,,1
RR,6,20.950000000000003,11.10766481670156,,,1
RR,6,21.05,11.110692584856196,,,1
RR,6,21.15,11.110459474842258,,,1
RR,6,21.25,11.111848679459468,,,1
RR,6,21.35,11.111203225007898,,,1
RR,6,21.450000000000003,11.110815679609724,,,1
RR,6,21.55,11.113374309129028,,,1
RR,6,21.65,11.112783208736536,,,1
RR,6,21.75,11.107886927152071,,,1
RR,6,21.85,11.108390429852522,,,1
RR,6,21.950000000000003,11.107541670314587,,,1
RR,6,22.05,11.11420004255184,,,1
RR,6,22.15,11.10913210687408,,,1
RR,6,22.25,11.116639238649263,,,1
RR,6,22.35,11.111819845410873,,,1
RR,6,22.450000000000003,11.114161359996167,,,1
RR,6,22.55,11.109341966757777,,,1
RR,6,22.65,11.111230647891745,,,1
RR,6,22.75,11.112015549963996,,,1
RR,6,22.85,11.112867759743954,,,1
RR,6,22.950000000000003,11.107996344380132,,,1
RR,6,23.05,11.112658544658933,,,1
RR,6,23.15,11.111806334878972,,,1
RR,6,23.25,11.111438600521868,,,1
RR,6,23.35,11.11258003576254,,,1
RR,6,23.450000000000003,11.11258003576254,,,1
RR,6,23.55,11.1159305043495,,,1
RR,6,23.65,11.107000452172484,,,1
RR,6,23.75,11.110678410170204,,,1
RR,6,23.85,11.10755871365428,,,1
RR,6,23.950000000000003,11.11293993990121,,,1
RR,6,24.05,11.109854195479397,,,1
RR,6,24.15,11.112371467840518,,,1
RR,6,24.25,11.110116658251137,,,1
RR,6,24.35,11.109002943168091,,,1
RR,6,24.450000000000003,11.112781785593649,,,1
RR,6,24.55,11.11217781873935,,,1
RR,6,24.65,11.113656596985622,,,1
RR,6,24.75,11.107441865586315,,,1
RR,6,24.85,11.110918755855655,,,1
RR,6,24.950000000000003,11.109961479116526,,,1
RR,6,25.05,11.11369860426464,,,1
RR,6,25.15,11.108092837920216,,,1
RR,6,25.25,11.112037744482286,,,1
RR,6,25.35,11.107988463875756,,,1
RR,6,25.450000000000003,11.113452579135137,,,1
RR,6,25.55,11.110599566353637,,,1
RR,6,25.65,11.114907311679737,,,1
RR,6,25.75,11.112286766606358,,,1
RR,6,25.85,11.109606663690409,,,1
RR,6,25.950000000000003,11.109241600527175,,,1
RR,6,26.05,11.108796602307171,,,1
RR,6,26.15,11.111083623462116,,,1
RR,6,26.25,11.109507167605132,,,1
RR,6,26.35,11.11191757463017,,,1
RR,6,26.450000000000003,11.109222156840415,,,1
RR,6,26.55,11.11300164719976,,,1
RR,6,26.65,11.108559284832223,,,1
RR,6,26.75,11.114233848600136,,,1
RR,6,26.85,11.10761697228986,,,1
RR,6,26.950000000000003,11.113941109045196,,,1
RR,6,27.05,11.11178230761175,,,1
RR,6,27.15,11.1132430844263,,,1
RR,6,27.25,11.111226692997064,,,1
RR,6,27.35,11.10910511227799,,,1
RR,6,27.450000000000003,11.114329947382194,,,1
RR,6,27.55,11.108055622668097,,,1
RR,6,27.65,11.112336004820614,,,1
RR,6,27.75,11.108950519626726,,,1
RR,6,27.85,11.112869943562558,,,1
RR,6,27.950000000000003,11.108318470540375,,,1
RR,6,28.05,11.111897274633124,,,1
RR,6,28.15,11.112692474517456,,,1
RR,6,28.25,11.113565989541916,,,1
RR,6,28.35,11.10738899044039,,,1
RR,6,28.450000000000003,11.110487171807923,,,1
RR,6,28.55,11.107367475292005,,,1
RR,6,28.65,11.108898962672548,,,1
RR,6,28.75,11.107102017479376,,,1
RR,6,28.85,11.1102217139953,,,1
RR,6,28.950000000000003,11.112901816911252,,,1
RR,6,29.05,11.114258334360995,,,1
RR,6,29.15,11.112939821116532,,,1
RR,6,29.25,11.110008948337098,,,1
RR,6,29.35,11.112321193990075,,,1
RR,6,29.450000000000003,11.111455919673396,,,1
RR,6,29.55,11.113887112248165,,,1
RR,6,29.65,11.106399840609946,,,1
RR,6,29.75,11.108583628171091,,,1
RR,6,29.85,11.109335283863588,,,1
RR,6,29.950000000000003,11.112454980379509,,,1
RR,6,30.05,11.11185255622471,,,1
RR,6,30.15,11.109190173711845,,,1
RR,6,30.25,11.111340364541284,,,1
RR,6,30.35,11.112358627488565,,,1
RR,7,0.45,11.106425528214938,,,1
RR,7,0.55,11.110782637258596,,,1
RR,7,0.65,11.113293075396117,,,1
RR,7,0.75,11.111732453019911,,,1
RR,7,0.8500000000000001,11.110207772249948,,,1
RR,7,0.95,11.111213096446894,,,1
RR,7,1.05,11.11441466735102,,,1
RR,7,1.15,11.108406391435482,,,1
RR,7,1.25,11.111059246928322,,,1
RR,7,1.35,11.110134348667131,,,1
RR,7,1.4500000000000002,11.112875451504172,,,1
RR,7,1.55,11.108703439447057,,,1
RR,7,1.65,11.111169834810234,,,1
RR,7,1.75,11.111847927335958,,,1
RR,7,1.85,11.11230170137464,,,1
RR,7,1.95,11.108658162769949,,,1
RR,7,2.0500000000000003,11.110933952753545,,,1
RR,7,2.15,11.11157207249544,,,1
RR,7,2.25,11.113859093650383,,,1
RR,7,2.35,11.109407756813418,,,1
RR,7,2.45,11.108908076608747,,,1
RR,7,2.5500000000000003,11.11070502180192,,,1
RR,7,2.6500000000000004,11.111838230482295,,,1
RR,7,2.75,11.110118900745803,,,1
RR,7,2.85,11.112442536771455,,,1
RR,7,2.95,11.110692729250284,,,1
RR,7,3.0500000000000003,11.113339001975149,,,1
RR,7,3.1500000000000004,11.107392492576167,,,1
RR,7,3.25,11.110981650007654,,,1
RR,7,3.35,11.111958250656118,,,1
RR,7,3.45,11.115140696286025,,,1
RR,7,3.5500000000000003,11.115059773638365,,,1
RR,7,3.65,11.109525703297075,,,1
RR,7,3.75,11.108062587403666,,,1
RR,7,3.85,11.108143510051326,,,1
RR,7,3.95,11.11072207843016,,,1
RR,7,4.05,11.110129864854256,,,1
RR,7,4.15,11.113515350048145,,,1
RR,7,4.25,11.115494251362136,,,1
RR,7,4.3500000000000005,11.111047265783071,,,1
RR,7,4.45,11.107580857941528,,,1
RR,7,4.55,11.10606170137725,,,1
RR,7,4.65,11.110508686956312,,,1
RR,7,4.75,11.1159305043495,,,1
RR,7,4.8500000000000005,11.113242765812709,,,1
RR,7,4.95,11.115131446946672,,,1
RR,7,5.050000000000001,11.10979055220114,,,1
RR,7,5.15,11.11399744730221,,,1
RR,7,5.25,11.110269787169386,,,1
RR,7,5.3500000000000005,11.110269787169386,,,1
RR,7,5.45,11.109707907344244,,,1
RR,7,5.550000000000001,11.112060718710431,,,1
RR,7,5.65,11.113174433793477,,,1
RR,7,5.75,11.110628947918965,,,1
RR,7,5.8500000000000005,11.10852690641626,,,1
RR,7,5.95,11.107934692840354,,,1
RR,7,6.050000000000001,11.111578231445046,,,1
RR,7,6.15,11.113166440580423,,,1
RR,7,6.25,11.11080558916297,,,1
RR,7,6.3500000000000005,11.112195107677437,,,1
RR,7,6.45,11.10884463909047,,,1
RR,7,6.550000000000001,11.11449401765883,,,1
RR,7,6.65,11.107227541443043,,,1
RR,7,6.75,11.113373258108275,,,1
RR,7,6.8500000000000005,11.109673665063507,,,1
RR,7,6.95,11.114765860603818,,,1
RR,7,7.050000000000001,11.109282873988755,,,1
RR,7,7.15,11.107854960883762,,,1
RR,7,7.25,11.105871320086102,,,1
RR,7,7.35,11.110709249452334,,,1
RR,7,7.45,11.114698419280629,,,1
RR,7,7.550000000000001,11.113414886999792,,,1
RR,7,7.65,11.110804951420642,,,1
RR,7,7.75,11.108654760591207,,,1
RR,7,7.85,11.112170522925672,,,1
RR,7,7.95,11.110525412194765,,,1
RR,7,8.05,11.11358271478037,,,1
RR,7,8.15,11.1093758196793,,,1
RR,7,8.25,11.11282454442832,,,1
RR,7,8.35,11.110859135623286,,,1
RR,7,8.450000000000001,11.10909988858102,,,1
RR,7,8.55,11.111433977310345,,,1
RR,7,8.65,11.11034208352977,,,1
RR,7,8.75,11.112101330572036,,,1
RR,7,8.85,11.11148067515992,,,1
RR,7,8.950000000000001,11.110162161915454,,,1
RR,7,9.05,11.111452276413118,,,1
RR,7,9.15,11.10839497382751,,,1
RR,7,9.25,11.110918335381577,,,1
RR,7,9.35,11.110918335381577,,,1
RR,7,9.45,11.110918335381577,,,1
RR,7,9.55,11.109713487071977,,,1
RR,7,9.65,11.10927213211225,,,1
RR,7,9.75,11.112631805283243,,,1
RR,7,9.85,11.110635199513055,,,1
RR,7,9.95,11.115650596782674,,,1
RR,7,10.05,11.110107136050535,,,1
RR,7,10.15,11.112103741820723,,,1
RR,7,10.25,11.109626135569531,,,1
RR,7,10.35,11.109970944131817,,,1
RR,7,10.45,11.10898670185074,,,1
RR,7,10.55,11.110438080660607,,,1
RR,7,10.65,11.11167463550467,,,1
RR,7,10.75,11.114178034350024,,,1
RR,7,10.85,11.111425419365789,,,1
RR,7,10.95,11.110031237750396,,,1
RR,7,11.05,11.11100783839886,,,1
RR,7,11.15,11.110291749309193,,,1
RR,7,11.25,11.115648028250376,,,1
RR,7,11.35,11.110464532500844,,,1
RR,7,11.45,11.11178304574531,,,1
RR,7,11.55,11.106835163438936,,,1
RR,7,11.65,11.108204388731266,,,1
RR,7,11.75,11.10929628251184,,,1
RR,7,11.85,11.10956597840275,,,1
RR,7,11.95,11.113858159815589,,,1
RR,7,12.05,11.11007852749822,,,1
RR,7,12.15,11.112740910011084,,,1
RR,7,12.25,11.10836961780358,,,1
RR,7,12.35,11.112149250120948,,,1
RR,7,12.45,11.113600628930817,,,1
RR,7,12.55,11.11315927397109,,,1
RR,7,12.65,11.112067380190515,,,1
RR,7,12.75,11.107683922976872,,,1
RR,7,12.85,11.11238688566248,,,1
RR,7,12.95,11.108892825564649,,,1
RR,7,13.05,11.11236971583399,,,1
RR,7,13.15,11.10578864693678,,,1
RR,7,13.25,11.11207795511288,,,1
RR,7,13.35,11.107069577462994,,,1
