scheduler,ue,time_s,mean,CI95_low,CI95_high,n
IA-FMR,4,18.65,11.320754716981131,,,1
IA-FMR,4,18.75,11.320754716981131,,,1
IA-FMR,4,18.85,11.320754716981131,,,1
IA-FMR,4,18.95,11.320754716981131,,,1
IA-FMR,4,19.05,11.320754716981131,,,1
IA-FMR,4,19.15,11.320754716981131,,,1
IA-FMR,4,19.25,11.320754716981131,,,1
IA-FMR,4,19.35,11.320754716981131,,,1
IA-FMR,4,19.450000000000003,11.320754716981131,,,1
IA-FMR,4,19.55,11.320754716981131,,,1
IA-FMR,4,19.65,11.320754716981131,,,1
IA-FMR,4,19.75,11.320754716981131,,,1
IA-FMR,4,19.85,11.320754716981131,,,1
IA-FMR,4,19.950000000000003,11.320754716981131,,,1
IA-FMR,4,20.05,11.320754716981131,,,1
IA-FMR,4,20.15,11.320754716981131,,,1
IA-FMR,4,20.25,11.320754716981131,,,1
IA-FMR,4,20.35,11.320754716981131,,,1
IA-FMR,4,20.450000000000003,11.320754716981131,,,1
IA-FMR,4,20.55,11.320754716981131,,,1
IA-FMR,4,20.65,11.320754716981131,,,1
IA-FMR,4,20.75,11.320754716981131,,,1
IA-FMR,4,20.85,11.320754716981131,,,1
IA-FMR,4,20.950000000000003,11.320754716981131,,,1
IA-FMR,4,21.05,11.320754716981131,,,1
IA-FMR,4,21.15,11.320754716981131,,,1
IA-FMR,4,21.25,11.320754716981131,,,1
IA-FMR,4,21.35,11.320754716981131,,,1
IA-FMR,4,21.450000000000003,11.320754716981131,,,1
IA-FMR,4,21.55,11.320754716981131,,,1
IA-FMR,4,21.65,11.320754716981131,,,1
IA-FMR,4,21.75,11.320754716981131,,,1
IA-FMR,4,21.85,11.320754716981131,,,1
IA-FMR,4,21.950000000000003,11.320754716981131,,,1
IA-FMR,4,22.05,11.320754716981131,,,1
IA-FMR,4,22.15,11.320754716981131,,,1
IA-FMR,4,22.25,11.320754716981131,,,1
IA-FMR,4,22.35,11.320754716981131,,,1
IA-FMR,4,22.450000000000003,11.320754716981131,,,1
IA-FMR,4,22.55,11.320754716981131,,,1
IA-FMR,4,22.65,11.320754716981131,,,1
IA-FMR,4,22.75,11.320754716981131,,,1
IA-FMR,4,22.85,11.320754716981131,,,1
IA-FMR,4,22.950000000000003,11.320754716981131,,,1
IA-FMR,4,23.05,11.320754716981131,,,1
IA-FMR,4,23.15,11.320754716981131,,,1
IA-FMR,4,23.25,11.320754716981131,,,1
IA-FMR,4,23.35,11.320754716981131,,,1
IA-FMR,4,23.450000000000003,11.320754716981131,,,1
IA-FMR,4,23.55,11.320754716981131,,,1
IA-FMR,4,23.65,11.320754716981131,,,1
IA-FMR,4,23.75,11.320754716981131,,,1
IA-FMR,4,23.85,11.320754716981131,,,1
IA-FMR,4,23.950000000000003,11.320754716981131,,,1
IA-FMR,4,24.05,11.320754716981131,,,1
IA-FMR,4,24.15,11.320754716981131,,,1
IA-FMR,4,24.25,11.320754716981131,,,1
IA-FMR,4,24.35,11.320754716981131,,,1
IA-FMR,4,24.450000000000003,11.320754716981131,,,1
IA-FMR,4,24.55,11.320754716981131,,,1
IA-FMR,4,24.65,11.320754716981131,,,1
IA-FMR,4,24.75,11.320754716981131,,,1
IA-FMR,4,24.85,11.320754716981131,,,1
IA-FMR,4,24.950000000000003,11.320754716981131,,,1
IA-FMR,4,25.05,11.320754716981131,,,1
IA-FMR,4,25.15,11.320754716981131,,,1
IA-FMR,4,25.25,11.320754716981131,,,1
IA-FMR,4,25.35,11.320754716981131,,,1
IA-FMR,4,25.450000000000003,11.320754716981131,,,1
IA-FMR,4,25.55,11.320754716981131,,,1
IA-FMR,4,25.65,11.320754716981131,,,1
IA-FMR,4,25.75,11.320754716981131,,,1
IA-FMR,4,25.85,11.320754716981131,,,1
IA-FMR,4,25.950000000000003,11.320754716981131,,,1
IA-FMR,4,26.05,11.320754716981131,,,1
IA-FMR,4,26.15,11.320754716981131,,,1
IA-FMR,4,26.25,11.320754716981131,,,1
IA-FMR,4,26.35,11.320754716981131,,,1
IA-FMR,4,26.450000000000003,11.320754716981131,,,1
IA-FMR,4,26.55,11.320754716981131,,,1
IA-FMR,4,26.65,11.320754716981131,,,1
IA-FMR,4,26.75,11.320754716981131,,,1
IA-FMR,4,26.85,11.320754716981131,,,1
IA-FMR,4,26.950000000000003,11.320754716981131,,,1
IA-FMR,4,27.05,11.320754716981131,,,1
IA-FMR,4,27.15,11.320754716981131,,,1
IA-FMR,4,27.25,11.320754716981131,,,1
IA-FMR,4,27.35,11.320754716981131,,,1
IA-FMR,4,27.450000000000003,11.320754716981131,,,1
IA-FMR,4,27.55,11.320754716981131,,,1
IA-FMR,4,27.65,11.320754716981131,,,1
IA-FMR,4,27.75,11.320754716981131,,,1
IA-FMR,4,27.85,11.320754716981131,,,1
IA-FMR,4,27.950000000000003,11.320754716981131,,,1
IA-FMR,4,28.05,11.320754716981131,,,1
IA-FMR,4,28.15,11.320754716981131,,,1
IA-FMR,4,28.25,11.320754716981131,,,1
IA-FMR,4,28.35,11.320754716981131,,,1
IA-FMR,4,28.450000000000003,11.320754716981131,,,1
IA-FMR,4,28.55,11.320754716981131,,,1
IA-FMR,4,28.65,11.320754716981131,,,1
IA-FMR,4,28.75,11.320754716981131,,,1
IA-FMR,4,28.85,11.320754716981131,,,1
IA-FMR,4,28.950000000000003,11.320754716981131,,,1
IA-FMR,4,29.05,11.320754716981131,,,1
IA-FMR,4,29.15,11.320754716981131,,,1
IA-FMR,4,29.25,11.320754716981131,,,1
IA-FMR,4,29.35,11.320754716981131,,,1
IA-FMR,4,29.450000000000003,11.320754716981131,,,1
IA-FMR,4,29.55,11.320754716981131,,,1
IA-FMR,4,29.65,11.320754716981131,,,1
IA-FMR,4,29.75,11.320754716981131,,,1
IA-FMR,4,29.85,11.320754716981131,,,1
IA-FMR,4,29.950000000000003,11.320754716981131,,,1
IA-FMR,4,30.05,11.320754716981131,,,1
IA-FMR,4,30.15,11.320754716981131,,,1
IA-FMR,4,30.25,11.320754716981131,,,1
IA-FMR,4,30.35,11.320754716981131,,,1
IA-FMR,5,0.45,11.336271102284012,,,1
IA-FMR,5,0.55,11.331098973849718,,,1
IA-FMR,5,0.65,11.320754716981131,,,1
IA-FMR,5,0.75,11.320754716981131,,,1
IA-FMR,5,0.8500000000000001,11.320754716981131,,,1
IA-FMR,5,0.95,11.320754716981131,,,1
IA-FMR,5,1.05,11.320754716981131,,,1
IA-FMR,5,1.15,11.320754716981131,,,1
IA-FMR,5,1.25,11.320754716981131,,,1
IA-FMR,5,1.35,11.320754716981131,,,1
IA-FMR,5,1.4500000000000002,11.320754716981131,,,1
IA-FMR,5,1.55,11.320754716981131,,,1
IA-FMR,5,1.65,11.320754716981131,,,1
IA-FMR,5,1.75,11.320754716981131,,,1
IA-FMR,5,1.85,11.320754716981131,,,1
IA-FMR,5,1.95,11.320754716981131,,,1
IA-FMR,5,2.0500000000000003,11.320754716981131,,,1
IA-FMR,5,2.15,11.320754716981131,,,1
IA-FMR,5,2.25,11.320754716981131,,,1
IA-FMR,5,2.35,11.320754716981131,,,1
IA-FMR,5,2.45,11.320754716981131,,,1
IA-FMR,5,2.5500000000000003,11.320754716981131,,,1
IA-FMR,5,2.6500000000000004,11.320754716981131,,,1
IA-FMR,5,2.75,11.320754716981131,,,1
IA-FMR,5,2.85,11.320754716981131,,,1
IA-FMR,5,2.95,11.320754716981131,,,1
IA-FMR,5,3.0500000000000003,11.320754716981131,,,1
IA-FMR,5,3.1500000000000004,11.320754716981131,,,1
IA-FMR,5,3.25,11.320754716981131,,,1
IA-FMR,5,3.35,11.320754716981131,,,1
IA-FMR,5,3.45,11.320754716981131,,,1
IA-FMR,5,3.5500000000000003,11.320754716981131,,,1
IA-FMR,5,3.65,11.320754716981131,,,1
IA-FMR,5,3.75,11.320754716981131,,,1
IA-FMR,5,3.85,11.320754716981131,,,1
IA-FMR,5,3.95,11.320754716981131,,,1
IA-FMR,5,4.05,11.320754716981131,,,1
IA-FMR,5,4.15,11.320754716981131,,,1
IA-FMR,5,4.25,11.320754716981131,,,1
IA-FMR,5,4.3500000000000005,11.320754716981131,,,1
IA-FMR,5,4.45,11.320754716981131,,,1
IA-FMR,5,4.55,11.320754716981131,,,1
IA-FMR,5,4.65,11.320754716981131,,,1
IA-FMR,5,4.75,11.320754716981131,,,1
IA-FMR,5,4.8500000000000005,11.320754716981131,,,1
IA-FMR,5,4.95,11.320754716981131,,,1
IA-FMR,5,5.050000000000001,11.320754716981131,,,1
IA-FMR,5,5.15,11.320754716981131,,,1
IA-FMR,5,5.25,11.320754716981131,,,1
IA-FMR,5,5.3500000000000005,11.320754716981131,,,1
IA-FMR,5,5.45,11.320754716981131,,,1
IA-FMR,5,5.550000000000001,11.320754716981131,,,1
IA-FMR,5,5.65,11.320754716981131,,,1
IA-FMR,5,5.75,11.320754716981131,,,1
IA-FMR,5,5.8500000000000005,11.320754716981131,,,1
IA-FMR,5,5.95,11.320754716981131,,,1
IA-FMR,5,6.050000000000001,11.320754716981131,,,1
IA-FMR,5,6.15,11.320754716981131,,,1
IA-FMR,5,6.25,11.320754716981131,,,1
IA-FMR,5,6.3500000000000005,11.320754716981131,,,1
IA-FMR,5,6.45,11.320754716981131,,,1
IA-FMR,5,6.550000000000001,11.320754716981131,,,1
IA-FMR,5,6.65,11.320754716981131,,,1
IA-FMR,5,6.75,11.320754716981131,,,1
IA-FMR,5,6.8500000000000005,11.320754716981131,,,1
IA-FMR,5,6.95,11.320754716981131,,,1
IA-FMR,5,7.050000000000001,11.320754716981131,,,1
IA-FMR,5,7.15,11.320754716981131,,,1
IA-FMR,5,7.25,11.320754716981131,,,1
IA-FMR,5,7.35,11.320754716981131,,,1
IA-FMR,5,7.45,11.320754716981131,,,1
IA-FMR,5,7.550000000000001,11.320754716981131,,,1
IA-FMR,5,7.65,11.320754716981131,,,1
IA-FMR,5,7.75,11.320754716981131,,,1
IA-FMR,5,7.85,11.320754716981131,,,1
IA-FMR,5,7.95,11.320754716981131,,,1
IA-FMR,5,8.05,11.320754716981131,,,1
IA-FMR,5,8.15,11.320754716981131,,,1
IA-FMR,5,8.25,11.320754716981131,,,1
IA-FMR,5,8.35,11.320754716981131,,,1
IA-FMR,5,8.450000000000001,11.320754716981131,,,1
IA-FMR,5,8.55,11.320754716981131,,,1
IA-FMR,5,8.65,11.320754716981131,,,1
IA-FMR,5,8.75,11.320754716981131,,,1
IA-FMR,5,8.85,11.320754716981131,,,1
IA-FMR,5,8.950000000000001,11.320754716981131,,,1
IA-FMR,5,9.05,11.320754716981131,,,1
IA-FMR,5,9.15,11.320754716981131,,,1
IA-FMR,5,9.25,11.320754716981131,,,1
IA-FMR,5,9.35,11.320754716981131,,,1
IA-FMR,5,9.45,11.320754716981131,,,1
IA-FMR,5,9.55,11.320754716981131,,,1
IA-FMR,5,9.65,11.320754716981131,,,1
IA-FMR,5,9.75,11.320754716981131,,,1
IA-FMR,5,9.85,11.320754716981131,,,1
IA-FMR,5,9.95,11.320754716981131,,,1
IA-FMR,5,10.05,11.320754716981131,,,1
IA-FMR,5,10.15,11.320754716981131,,,1
IA-FMR,5,10.25,11.320754716981131,,,1
IA-FMR,5,10.35,11.320754716981131,,,1
IA-FMR,5,10.45,11.320754716981131,,,1
IA-FMR,5,10.55,11.320754716981131,,,1
IA-FMR,5,10.65,11.320754716981131,,,1
IA-FMR,5,10.75,11.320754716981131,,,1
IA-FMR,5,10.85,11.320754716981131,,,1
IA-FMR,5,10.95,11.320754716981131,,,1
IA-FMR,5,11.05,11.320754716981131,,,1
IA-FMR,5,11.15,11.320754716981131,,,1
IA-FMR,5,11.25,11.320754716981131,,,1
IA-FMR,5,11.35,11.320754716981131,,,1
IA-FMR,5,11.45,11.320754716981131,,,1
IA-FMR,5,11.55,11.320754716981131,,,1
IA-FMR,5,11.65,11.320754716981131,,,1
IA-FMR,5,11.75,11.320754716981131,,,1
IA-FMR,5,11.85,11.320754716981131,,,1
IA-FMR,5,11.95,11.320754716981131,,,1
IA-FMR,5,12.05,11.320754716981131,,,1
IA-FMR,5,12.15,11.320754716981131,,,1
IA-FMR,5,12.25,11.320754716981131,,,1
IA-FMR,5,12.35,11.320754716981131,,,1
IA-FMR,5,12.45,11.320754716981131,,,1
IA-FMR,5,12.55,11.320754716981131,,,1
IA-FMR,5,12.65,11.320754716981131,,,1
IA-FMR,5,12.75,11.320754716981131,,,1
IA-FMR,5,12.85,11.320754716981131,,,1
IA-FMR,5,12.95,11.320754716981131,,,1
IA-FMR,5,13.05,11.320754716981131,,,1
IA-FMR,5,13.15,11.320754716981131,,,1
IA-FMR,5,13.25,11.320754716981131,,,1
IA-FMR,5,13.35,11.320754716981131,,,1
IA-FMR,5,13.45,11.320754716981131,,,1
IA-FMR,5,13.55,11.320754716981131,,,1
IA-FMR,5,13.65,11.320754716981131,,,1
IA-FMR,5,13.75,11.320754716981131,,,1
IA-FMR,5,13.85,11.320754716981131,,,1
IA-FMR,5,13.95,11.320754716981131,,,1
IA-FMR,5,14.05,11.320754716981131,,,1
IA-FMR,5,14.15,11.320754716981131,,,1
IA-FMR,5,14.25,11.320754716981131,,,1
IA-FMR,5,14.35,11.320754716981131,,,1
IA-FMR,5,14.45,11.320754716981131,,,1
IA-FMR,5,14.55,11.320754716981131,,,1
IA-FMR,5,14.65,11.320754716981131,,,1
IA-FMR,5,14.75,11.320754716981131,,,1
IA-FMR,5,14.85,11.320754716981131,,,1
IA-FMR,5,14.95,11.320754716981131,,,1
IA-FMR,5,15.05,11.320754716981131,,,1
IA-FMR,5,15.15,11.320754716981131,,,1
IA-FMR,5,15.25,11.320754716981131,,,1
IA-FMR,5,15.35,11.320754716981131,,,1
IA-FMR,5,15.45,11.320754716981131,,,1
IA-FMR,5,15.55,11.320754716981131,,,1
IA-FMR,5,15.65,11.320754716981131,,,1
IA-FMR,5,15.75,11.320754716981131,,,1
IA-FMR,5,15.85,11.320754716981131,,,1
IA-FMR,5,15.95,11.320754716981131,,,1
IA-FMR,5,16.05,11.320754716981131,,,1
IA-FMR,5,16.150000000000002,11.320754716981131,,,1
IA-FMR,5,16.25,11.320754716981131,,,1
IA-FMR,5,16.35,11.320754716981131,,,1
IA-FMR,5,16.45,11.320754716981131,,,1
IA-FMR,5,16.55,11.320754716981131,,,1
IA-FMR,5,16.650000000000002,11.320754716981131,,,1
IA-FMR,5,16.75,11.320754716981131,,,1
IA-FMR,5,16.85,11.320754716981131,,,1
IA-FMR,5,16.95,11.320754716981131,,,1
IA-FMR,5,17.05,11.320754716981131,,,1
IA-FMR,5,17.150000000000002,11.320754716981131,,,1
IA-FMR,5,17.25,11.320754716981131,,,1
IA-FMR,5,17.35,11.320754716981131,,,1
IA-FMR,5,17.45,11.320754716981131,,,1
IA-FMR,5,17.55,11.320754716981131,,,1
IA-FMR,5,17.650000000000002,11.320754716981131,,,1
IA-FMR,5,17.75,11.320754716981131,,,1
IA-FMR,5,17.85,11.320754716981131,,,1
IA-FMR,5,17.95,11.320754716981131,,,1
IA-FMR,5,18.05,11.320754716981131,,,1
IA-FMR,5,18.15,11.320754716981131,,,1
IA-FMR,5,18.25,11.320754716981131,,,1
IA-FMR,5,18.35,11.320754716981131,,,1
IA-FMR,5,18.45,11.320754716981131,,,1
IA-FMR,5,18.55,11.320754716981131,,,1
IA-FMR,5,18.65,11.320754716981131,,,1
IA-FMR,5,18.75,11.320754716981131,,,1
IA-FMR,5,18.85,11.320754716981131,,,1
IA-FMR,5,18.95,11.320754716981131,,,1
IA-FMR,5,19.05,11.320754716981131,,,1
IA-FMR,5,19.15,11.320754716981131,,,1
IA-FMR,5,19.25,11.320754716981131,,,1
IA-FMR,5,19.35,11.320754716981131,,,1
IA-FMR,5,19.450000000000003,11.320754716981131,,,1
IA-FMR,5,19.55,11.320754716981131,,,1
IA-FMR,5,19.65,11.320754716981131,,,1
IA-FMR,5,19.75,11.320754716981131,,,1
IA-FMR,5,19.85,11.320754716981131,,,1
IA-FMR,5,19.950000000000003,11.320754716981131,,,1
IA-FMR,5,20.05,11.320754716981131,,,1
IA-FMR,5,20.15,11.320754716981131,,,1
IA-FMR,5,20.25,11.320754716981131,,,1
IA-FMR,5,20.35,11.320754716981131,,,1
IA-FMR,5,20.450000000000003,11.320754716981131,,,1
IA-FMR,5,20.55,11.320754716981131,,,1
IA-FMR,5,20.65,11.320754716981131,,,1
IA-FMR,5,20.75,11.320754716981131,,,1
IA-FMR,5,20.85,11.320754716981131,,,1
IA-FMR,5,20.950000000000003,11.320754716981131,,,1
IA-FMR,5,21.05,11.320754716981131,,,1
IA-FMR,5,21.15,11.320754716981131,,,1
IA-FMR,5,21.25,11.320754716981131,,,1
IA-FMR,5,21.35,11.320754716981131,,,1
IA-FMR,5,21.450000000000003,11.320754716981131,,,1
IA-FMR,5,21.55,11.320754716981131,,,1
IA-FMR,5,21.65,11.320754716981131,,,1
IA-FMR,5,21.75,11.320754716981131,,,1
IA-FMR,5,21.85,11.320754716981131,,,1
IA-FMR,5,21.950000000000003,11.320754716981131,,,1
IA-FMR,5,22.05,11.320754716981131,,,1
IA-FMR,5,22.15,11.320754716981131,,,1
IA-FMR,5,22.25,11.320754716981131,,,1
IA-FMR,5,22.35,11.320754716981131,,,1
IA-FMR,5,22.450000000000003,11.320754716981131,,,1
IA-FMR,5,22.55,11.320754716981131,,,1
IA-FMR,5,22.65,11.320754716981131,,,1
IA-FMR,5,22.75,11.320754716981131,,,1
IA-FMR,5,22.85,11.320754716981131,,,1
IA-FMR,5,22.950000000000003,11.320754716981131,,,1
IA-FMR,5,23.05,11.320754716981131,,,1
IA-FMR,5,23.15,11.320754716981131,,,1
IA-FMR,5,23.25,11.320754716981131,,,1
IA-FMR,5,23.35,11.320754716981131,,,1
IA-FMR,5,23.450000000000003,11.320754716981131,,,1
IA-FMR,5,23.55,11.320754716981131,,,1
IA-FMR,5,23.65,11.320754716981131,,,1
IA-FMR,5,23.75,11.320754716981131,,,1
IA-FMR,5,23.85,11.320754716981131,,,1
IA-FMR,5,23.950000000000003,11.320754716981131,,,1
IA-FMR,5,24.05,11.320754716981131,,,1
IA-FMR,5,24.15,11.320754716981131,,,1
IA-FMR,5,24.25,11.320754716981131,,,1
IA-FMR,5,24.35,11.320754716981131,,,1
IA-FMR,5,24.450000000000003,11.320754716981131,,,1
IA-FMR,5,24.55,11.320754716981131,,,1
IA-FMR,5,24.65,11.320754716981131,,,1
IA-FMR,5,24.75,11.320754716981131,,,1
IA-FMR,5,24.85,11.320754716981131,,,1
IA-FMR,5,24.950000000000003,11.320754716981131,,,1
IA-FMR,5,25.05,11.320754716981131,,,1
IA-FMR,5,25.15,11.320754716981131,,,1
IA-FMR,5,25.25,11.320754716981131,,,1
IA-FMR,5,25.35,11.320754716981131,,,1
IA-FMR,5,25.450000000000003,11.320754716981131,,,1
IA-FMR,5,25.55,11.320754716981131,,,1
IA-FMR,5,25.65,11.320754716981131,,,1
IA-FMR,5,25.75,11.320754716981131,,,1
IA-FMR,5,25.85,11.320754716981131,,,1
IA-FMR,5,25.950000000000003,11.320754716981131,,,1
IA-FMR,5,26.05,11.320754716981131,,,1
IA-FMR,5,26.15,11.320754716981131,,,1
IA-FMR,5,26.25,11.320754716981131,,,1
IA-FMR,5,26.35,11.320754716981131,,,1
IA-FMR,5,26.450000000000003,11.320754716981131,,,1
IA-FMR,5,26.55,11.320754716981131,,,1
IA-FMR,5,26.65,11.320754716981131,,,1
IA-FMR,5,26.75,11.320754716981131,,,1
IA-FMR,5,26.85,11.320754716981131,,,1
IA-FMR,5,26.950000000000003,11.320754716981131,,,1
IA-FMR,5,27.05,11.320754716981131,,,1
IA-FMR,5,27.15,11.320754716981131,,,1
IA-FMR,5,27.25,11.320754716981131,,,1
IA-FMR,5,27.35,11.320754716981131,,,1
IA-FMR,5,27.450000000000003,11.320754716981131,,,1
IA-FMR,5,27.55,11.320754716981131,,,1
IA-FMR,5,27.65,11.320754716981131,,,1
IA-FMR,5,27.75,11.320754716981131,,,1
IA-FMR,5,27.85,11.320754716981131,,,1
IA-FMR,5,27.950000000000003,11.320754716981131,,,1
IA-FMR,5,28.05,11.320754716981131,,,1
IA-FMR,5,28.15,11.320754716981131,,,1
IA-FMR,5,28.25,11.320754716981131,,,1
IA-FMR,5,28.35,11.320754716981131,,,1
IA-FMR,5,28.450000000000003,11.320754716981131,,,1
IA-FMR,5,28.55,11.320754716981131,,,1
IA-FMR,5,28.65,11.320754716981131,,,1
IA-FMR,5,28.75,11.320754716981131,,,1
IA-FMR,5,28.85,11.320754716981131,,,1
IA-FMR,5,28.950000000000003,11.320754716981131,,,1
IA-FMR,5,29.05,11.320754716981131,,,1
IA-FMR,5,29.15,11.320754716981131,,,1
IA-FMR,5,29.25,11.320754716981131,,,1
IA-FMR,5,29.35,11.320754716981131,,,1
IA-FMR,5,29.450000000000003,11.320754716981131,,,1
IA-FMR,5,29.55,11.320754716981131,,,1
IA-FMR,5,29.65,11.320754716981131,,,1
IA-FMR,5,29.75,11.320754716981131,,,1
IA-FMR,5,29.85,11.320754716981131,,,1
IA-FMR,5,29.950000000000003,11.320754716981131,,,1
IA-FMR,5,30.05,11.320754716981131,,,1
IA-FMR,5,30.15,11.320754716981131,,,1
IA-FMR,5,30.25,11.320754716981131,,,1
IA-FMR,5,30.35,11.320754716981131,,,1
IA-FMR,6,0.45,10.417701092353523,,,1
IA-FMR,6,0.55,10.420175857604365,,,1
IA-FMR,6,0.65,10.409511262458558,,,1
IA-FMR,6,0.75,10.431543870718784,,,1
IA-FMR,6,0.8500000000000001,10.437654179799006,,,1
IA-FMR,6,0.95,10.44145335095942,,,1
IA-FMR,6,1.05,10.437447422184832,,,1
IA-FMR,6,1.15,10.433674095726191,,,1
IA-FMR,6,1.25,10.43354732582826,,,1
IA-FMR,6,1.35,10.439710293173778,,,1
IA-FMR,6,1.4500000000000002,10.439477690857837,,,1
IA-FMR,6,1.55,10.439732855908796,,,1
IA-FMR,6,1.65,10.433569888563278,,,1
IA-FMR,6,1.75,10.439426657847642,,,1
IA-FMR,6,1.85,10.439426657847642,,,1
IA-FMR,6,1.95,10.443432586622228,,,1
IA-FMR,6,2.0500000000000003,10.441581746112451,,,1
IA-FMR,6,2.15,10.44145335095942,,,1
IA-FMR,6,2.25,10.439450386572126,,,1
IA-FMR,6,2.35,10.437575817337864,,,1
IA-FMR,6,2.45,10.433672604685704,,,1
IA-FMR,6,2.5500000000000003,10.435675569072998,,,1
IA-FMR,6,2.6500000000000004,10.435547173919966,,,1
IA-FMR,6,2.75,10.439450386572126,,,1
IA-FMR,6,2.85,10.435677060113484,,,1
IA-FMR,6,2.95,10.433674095726191,,,1
IA-FMR,6,3.0500000000000003,10.435818294781818,,,1
IA-FMR,6,3.1500000000000004,10.441292251380617,,,1
IA-FMR,6,3.25,10.439496044607496,,,1
IA-FMR,6,3.35,10.435464436802304,,,1
IA-FMR,6,3.45,10.429757877887562,,,1
IA-FMR,6,3.5500000000000003,10.43556001343527,,,1
IA-FMR,6,3.65,10.441301227081905,,,1
IA-FMR,6,3.75,10.44343258662223,,,1
IA-FMR,6,3.85,10.443432586622228,,,1
IA-FMR,6,3.95,10.437575817337866,,,1
IA-FMR,6,4.05,10.435677060113484,,,1
IA-FMR,6,4.15,10.43354732582826,,,1
IA-FMR,6,4.25,10.435678685368584,,,1
IA-FMR,6,4.3500000000000005,10.443457940601814,,,1
IA-FMR,6,4.45,10.439578781725158,,,1
IA-FMR,6,4.55,10.437562977822562,,,1
IA-FMR,6,4.65,10.433557049047977,,,1
IA-FMR,6,4.75,10.433659765170402,,,1
IA-FMR,6,4.8500000000000005,10.435675569072997,,,1
IA-FMR,6,4.95,10.435536122185274,,,1
IA-FMR,6,5.050000000000001,10.437551926087872,,,1
IA-FMR,6,5.15,10.439426495322133,,,1
IA-FMR,6,5.25,10.435675569072998,,,1
IA-FMR,6,5.3500000000000005,10.437562977822562,,,1
IA-FMR,6,5.45,10.433557049047977,,,1
IA-FMR,6,5.550000000000001,10.435702904815257,,,1
IA-FMR,6,5.65,10.439406499342704,,,1
IA-FMR,6,5.75,10.439639101658647,,,1
IA-FMR,6,5.8500000000000005,10.43737769025364,,,1
IA-FMR,6,5.95,10.43752790062326,,,1
IA-FMR,6,6.050000000000001,10.435499091534195,,,1
IA-FMR,6,6.15,10.445161190182334,,,1
IA-FMR,6,6.25,10.435479405035784,,,1
IA-FMR,6,6.3500000000000005,10.4212143411283,,,1
IA-FMR,6,6.45,10.393525562994522,,,1
IA-FMR,6,6.550000000000001,10.37932389937107,,,1
IA-FMR,6,6.65,10.37735849056604,,,1
IA-FMR,6,6.75,10.37735849056604,,,1
IA-FMR,6,6.8500000000000005,10.37735849056604,,,1
IA-FMR,6,6.95,10.37735849056604,,,1
IA-FMR,6,7.050000000000001,10.37735849056604,,,1
IA-FMR,6,7.15,10.37735849056604,,,1
IA-FMR,6,7.25,10.37735849056604,,,1
IA-FMR,6,7.35,10.37735849056604,,,1
IA-FMR,6,7.45,10.37735849056604,,,1
IA-FMR,6,7.550000000000001,10.37735849056604,,,1
IA-FMR,6,7.65,10.37735849056604,,,1
IA-FMR,6,7.75,10.37735849056604,,,1
IA-FMR,6,7.85,10.37735849056604,,,1
IA-FMR,6,7.95,10.37735849056604,,,1
IA-FMR,6,8.05,10.37735849056604,,,1
IA-FMR,6,8.15,10.37735849056604,,,1
IA-FMR,6,8.25,10.37735849056604,,,1
IA-FMR,6,8.35,10.37735849056604,,,1
IA-FMR,6,8.450000000000001,10.37735849056604,,,1
IA-FMR,6,8.55,10.37735849056604,,,1
IA-FMR,6,8.65,10.37735849056604,,,1
IA-FMR,6,8.75,10.37735849056604,,,1
IA-FMR,6,8.85,10.37735849056604,,,1
IA-FMR,6,8.950000000000001,10.37735849056604,,,1
IA-FMR,6,9.05,10.37735849056604,,,1
IA-FMR,6,9.15,10.37735849056604,,,1
IA-FMR,6,9.25,10.37735849056604,,,1
IA-FMR,6,9.35,10.37735849056604,,,1
IA-FMR,6,9.45,10.37735849056604,,,1
IA-FMR,6,9.55,10.37735849056604,,,1
IA-FMR,6,9.65,10.37735849056604,,,1
IA-FMR,6,9.75,10.37735849056604,,,1
IA-FMR,6,9.85,10.37735849056604,,,1
IA-FMR,6,9.95,10.37735849056604,,,1
IA-FMR,6,10.05,10.37735849056604,,,1
IA-FMR,6,10.15,10.37735849056604,,,1
IA-FMR,6,10.25,10.37735849056604,,,1
IA-FMR,6,10.35,10.37735849056604,,,1
IA-FMR,6,10.45,10.37735849056604,,,1
IA-FMR,6,10.55,10.37735849056604,,,1
IA-FMR,6,10.65,10.37735849056604,,,1
IA-FMR,6,10.75,10.37735849056604,,,1
IA-FMR,6,10.85,10.37735849056604,,,1
IA-FMR,6,10.95,10.37735849056604,,,1
IA-FMR,6,11.05,10.37735849056604,,,1
IA-FMR,6,11.15,10.37735849056604,,,1
IA-FMR,6,11.25,10.37735849056604,,,1
IA-FMR,6,11.35,10.37735849056604,,,1
IA-FMR,6,11.45,10.37735849056604,,,1
IA-FMR,6,11.55,10.37735849056604,,,1
IA-FMR,6,11.65,10.37735849056604,,,1
IA-FMR,6,11.75,10.37735849056604,,,1
IA-FMR,6,11.85,10.37735849056604,,,1
IA-FMR,6,11.95,10.37735849056604,,,1
IA-FMR,6,12.05,10.37735849056604,,,1
IA-FMR,6,12.15,10.37735849056604,,,1
IA-FMR,6,12.25,10.37735849056604,,,1
IA-FMR,6,12.35,10.37735849056604,,,1
IA-FMR,6,12.45,10.37735849056604,,,1
IA-FMR,6,12.55,10.37735849056604,,,1
IA-FMR,6,12.65,10.37735849056604,,,1
IA-FMR,6,12.75,10.37735849056604,,,1
IA-FMR,6,12.85,10.37735849056604,,,1
