bandwidth_mhz,seed,identical_pct,same_ue_set_pct,divergence_norm,ues_target_positive,ues_applied_positive,jain_target,jain_applied,n_decisions
40,675296,98.11130908709778,100.0,0.0021719569761486177,9.0,9.0,0.9955694674082838,0.9941125391927665,47705
40,676063,97.49716303114361,100.0,0.0032990914562630994,9.0,9.0,0.9929168478575063,0.9907503648119774,47586
40,689611,97.55203233400695,100.0,0.0013803353607602675,9.0,9.0,0.9955692048089395,0.9952636286204892,47999
40,692469,97.54578220379592,100.0,0.0006943933973467215,9.0,9.0,0.9955695022703202,0.9954532182516558,47999
40,708082,97.54578220379592,100.0,0.0013881971597678726,9.0,9.0,0.9955694690314644,0.9952619073548878,47999
40,719490,97.54578220379592,100.0,0.0006941968523715312,9.0,9.0,0.9955694690314644,0.9954532180406153,47999
40,720719,97.64509742627905,100.0,0.0015535515225866573,9.0,9.0,0.995569270834958,0.995274328544806,47985
40,752848,97.55406475269804,100.0,0.0006920492756380571,9.0,9.0,0.9955694690259769,0.9954535776684438,47998
40,782218,97.63666298480712,100.0,0.0016591961225260992,9.0,9.0,0.995569205053217,0.9951510455729784,47983
40,789504,97.65110462692789,100.0,0.002211023461033292,9.0,9.0,0.992406016540408,0.9919354665811333,47980
40,792503,100.0,100.0,0.0,9.0,9.0,0.9926240358200441,0.9926240358200441,47590
40,811895,100.0,100.0,0.0,9.0,9.0,0.9939136593146554,0.9939136593146554,35244
40,832404,98.1863820356844,100.0,0.0018692561759908316,9.0,9.0,0.994314739096194,0.9930910136182862,44221
40,868599,98.66480131556341,100.0,0.00037742332402047066,9.0,9.0,0.9954009810915594,0.995337836780254,40743
40,875143,100.0,100.0,0.0,9.0,9.0,0.9947061343293273,0.9947061343293273,43062
40,875242,100.0,100.0,0.0,9.0,9.0,0.9937305622582947,0.9937305622582947,11575
40,876524,97.54481033764068,100.0,0.002083022013889436,9.0,9.0,0.9955692046000095,0.9949985883507113,47980
40,880978,97.43105402342275,100.0,0.0016960544615876158,9.0,9.0,0.9924238499240433,0.9921831670290673,44999
40,885701,100.0,100.0,0.0,9.0,9.0,0.9925002350164074,0.9925002350164074,42330
40,894044,99.04522613065326,100.0,0.00022518251635536172,9.0,9.0,0.9955694677134594,0.9955392676890741,47760
40,895328,97.55995915900898,100.0,0.0011273733321853193,9.0,9.0,0.9952186191937703,0.9950129444925785,47991
40,906484,100.0,100.0,0.0,9.0,9.0,0.9955567113424654,0.9955567113424654,47966
40,908888,98.12392571165053,100.0,0.0014291545147993726,9.0,9.0,0.9908296534376885,0.9903878107470797,47706
40,914957,100.0,100.0,0.0,9.0,9.0,0.9926195266141608,0.9926195266141608,13183
40,915456,97.58923176296544,100.0,0.0013634063772664958,9.0,9.0,0.9955694030396776,0.9952673548848873,47993
40,949592,97.5436988270589,100.0,0.002546436698563296,9.0,9.0,0.9924043671486839,0.9919114712374792,47999
40,95693,100.0,100.0,0.0,9.0,9.0,0.9955748332470181,0.9955748332470181,31818
40,970121,97.5745452272301,100.0,0.0013725057725053006,9.0,9.0,0.9952602409685175,0.994992763738896,47991
40,97024,100.0,100.0,0.0,9.0,9.0,0.9908664768841486,0.9908664768841486,16073
40,990474,98.69337370443694,100.0,0.00032497566527726196,9.0,9.0,0.9952413050630843,0.9951936219547102,42935
50,106555,98.09525836383757,100.0,0.0038765296658689365,8.967246956669788,8.967246956669788,0.9951522784046375,0.9918617766247078,46988
50,118866,100.0,100.0,0.0,9.0,9.0,0.9928209120464744,0.9928209120464744,15960
50,121119,100.0,100.0,0.0,9.0,9.0,0.9922478688993527,0.9922478688993527,16926
50,134309,98.8364786687756,100.0,0.0005685567894559271,8.98777977596256,8.98777977596256,0.9894077148434305,0.9891415218086002,46153
50,13684,99.65415330440798,100.0,0.00043023990839199483,8.997170345217883,8.997170345217883,0.9951595739354614,0.9948789648323298,15903
50,155479,95.15375307714774,100.0,0.009818011043380134,8.905349021571327,8.905349021571327,0.9952626169262536,0.9870849420320152,47934
50,156942,99.96687919185227,100.0,3.112857908620188e-05,8.999834395959262,8.999834395959262,0.9921780514639856,0.9921554628238837,12077
50,157222,100.0,100.0,0.0,9.0,9.0,0.9951615223942407,0.9951615223942407,31696
50,158726,99.15503129513722,100.0,0.0012045641305961099,8.993813192103996,8.993813192103996,0.9954313539910673,0.9945136288943639,41540
50,163306,99.96256706733769,100.0,5.31628951762178e-05,8.999625670673376,8.999625670673376,0.9951618424997588,0.9951225646558705,24043
50,172724,95.99548277809149,100.0,0.006773795018319371,8.960135516657255,8.960135516657255,0.9926920851425658,0.9867323609119542,44275
50,180938,98.15824937431816,100.0,0.0026276948226305994,8.974694645874779,8.974694645874779,0.9936952398813343,0.991985283800182,46749
50,211309,98.77398173797066,100.0,0.0007266550494426278,8.985482712629526,8.985482712629526,0.9928491084963257,0.9925177122100877,19494
50,230112,100.0,100.0,0.0,9.0,9.0,0.9948919713226521,0.9948919713226521,8711
50,238035,96.9983666023207,100.0,0.005484586075400418,8.942640164612545,8.942640164612545,0.9931761489399843,0.988476279966441,47141
50,264128,97.52766446552928,100.0,0.004087374687422846,8.97155799959433,8.97155799959433,0.9960802532401846,0.9930156108573533,44371
50,267613,97.74601077994845,100.0,0.003365430128720895,8.957029335946654,8.957029335946654,0.9954257069969125,0.992996763665576,46939
50,268959,97.78918109899509,100.0,0.0054684498288698,8.959675005345307,8.959675005345307,0.9961752789317497,0.9912099196520487,46770
50,271204,97.23964070841454,100.0,0.004905917874934774,8.95491907465469,8.95491907465469,0.9957500196640146,0.9916096913591607,47204
50,274172,99.37552307989442,100.0,0.0006278168865800632,8.993948367990729,8.993948367990729,0.9948294806726891,0.9944484560557919,15533
50,278396,96.99756845332487,100.0,0.004939084151863961,8.943397822179934,8.943397822179934,0.9959884721573956,0.9921131504288546,47295
50,281723,96.46267504686294,100.0,0.003626499261716979,8.93767780350645,8.93767780350645,0.9933967782410539,0.9903706429486473,45345
50,281986,100.0,100.0,0.0,9.0,9.0,0.9942120405879777,0.9942120405879777,24004
50,296760,99.95896396070196,100.0,7.441298590091712e-05,8.99934825114056,8.99934825114056,0.9953021029770943,0.9952363950039844,41427
50,353309,100.0,100.0,0.0,9.0,9.0,0.9942583051518755,0.9942583051518755,16205
50,353731,99.53743856605955,100.0,0.0008438268263894776,8.994102341717259,8.994102341717259,0.9971499488364427,0.9963812062661426,17295
50,366131,97.39525556788122,100.0,0.004206747348788389,8.985792303097535,8.985792303097535,0.9950339589804343,0.9915940525110053,46876
50,378825,99.20870103227067,100.0,0.0009991927619367542,8.983392490800743,8.983392490800743,0.9949147169012781,0.9942594289105002,30709
50,394058,99.88932806324111,100.0,0.0001228367361090473,8.999209486166007,8.999209486166007,0.9936942765395482,0.9936058166522168,18975
50,414113,100.0,100.0,0.0,9.0,9.0,0.9950099447780811,0.9950099447780811,29511
50,414415,97.50183534347143,100.0,0.0028151132945105285,8.944708966963818,8.944708966963818,0.996037535030628,0.9943543340222658,47675
50,419960,99.12270655335914,100.0,0.0014065559941726178,8.988547082942025,8.988547082942025,0.9961465287009075,0.9950545178822019,43657
50,450876,99.63796631512672,100.0,0.0003077108795915493,8.997953722650717,8.997953722650717,0.9950276300684326,0.9948453413853621,12706
50,456075,99.7631790839767,100.0,0.00029807384467895454,8.997347605740538,8.997347605740538,0.9929843405630291,0.9927851692900101,21113
50,458555,100.0,100.0,0.0,9.0,9.0,0.9952142051267288,0.9952142051267288,18442
50,464903,98.51663396649491,100.0,0.0016348734971038338,8.993574955261852,8.993574955261852,0.9951727831939826,0.9939361392933779,46381
50,474555,99.98336037272765,100.0,1.970482176988709e-05,8.999667207454554,8.999667207454554,0.996174560835583,0.9961626809949872,24039
50,47889,100.0,100.0,0.0,9.0,9.0,0.9953023733395967,0.9953023733395967,12308
50,4798,99.75896531452088,100.0,0.0003951678137141796,8.996119929453263,8.996119929453263,0.9940435614911926,0.9937249775835084,17010
50,480938,100.0,100.0,0.0,9.0,9.0,0.9950827337457615,0.9950827337457615,13800
50,481243,97.8889472122692,100.0,0.0030102986429718544,8.97466736654723,8.97466736654723,0.9942356575057737,0.9916643315426353,43817
50,484973,94.97209291553764,100.0,0.009170068595054134,8.879594247203501,8.879594247203501,0.9930859637443331,0.9857520883346653,43179
50,488199,95.33780536225524,100.0,0.006657449843654967,8.92514575888659,8.92514575888659,0.9950679896984431,0.9900847742310274,47853
50,495564,98.67532467532467,100.0,0.0014490772385509227,8.98978354978355,8.98978354978355,0.9971043494097973,0.9960477634919845,46200
50,500483,99.93355481727575,100.0,0.0001002298104064147,8.998671096345515,8.998671096345515,0.9951407864434807,0.995061248976058,24080
50,501834,100.0,100.0,0.0,9.0,9.0,0.9951611791204612,0.9951611791204612,15996
50,502367,97.47537176461775,100.0,0.004828905616102284,8.949694722253437,8.949694722253437,0.995772527250617,0.9916534764874342,26697
50,503664,98.48166980763077,100.0,0.0029713725340268144,8.968602211712833,8.968602211712833,0.9957519775612822,0.993206904286383,28123
50,506424,98.55248331455317,100.0,0.0014536427747013367,8.981125942619398,8.981125942619398,0.9936847241106186,0.992823601933031,46148
50,516977,100.0,100.0,0.0,9.0,9.0,0.9951611591645049,0.9951611591645049,12011
50,521288,99.75647747965161,100.0,0.0005577116042118196,8.997608652728111,8.997608652728111,0.9951985999876837,0.9946861963059884,45581
50,525219,99.92936092412532,100.0,0.00011434719933716114,8.998836532867946,8.998836532867946,0.9967695290815962,0.9966740138661718,24066
50,559035,96.54206389028266,100.0,0.003830763562191983,8.894150359591904,8.894150359591904,0.9931578204287552,0.990400518691345,47832
50,562601,100.0,100.0,0.0,9.0,9.0,0.9960792374343652,0.9960792374343652,42622
50,577111,100.0,100.0,0.0,9.0,9.0,0.9891596222637102,0.9891596222637102,24745
50,581757,100.0,100.0,0.0,9.0,9.0,0.9941406095517805,0.9941406095517805,29321
50,594585,98.00955584599232,100.0,0.0041491683701143246,8.994236496475478,8.994236496475478,0.9961305420715163,0.9924813244157467,46673
50,601866,100.0,100.0,0.0,9.0,9.0,0.9961692672240228,0.9961692672240228,12008
50,602931,96.96821930587063,100.0,0.003202825474864467,8.97364682935103,8.97364682935103,0.9942459808056038,0.9918963376331102,47167
50,612515,97.94405928759264,100.0,0.0021522848479074807,8.970356203681568,8.970356203681568,0.9954853738968897,0.9941240514968154,20915
50,620914,99.99077490774908,100.0,6.01133830887181e-06,8.999938499384994,8.999938499384994,0.9969575419646703,0.9969546025753507,32520
50,633996,100.0,100.0,0.0,9.0,9.0,0.9931504668137816,0.9931504668137816,30354
50,634332,100.0,100.0,0.0,9.0,9.0,0.9921485702166867,0.9921485702166867,16011
50,642876,100.0,100.0,0.0,9.0,9.0,0.9951613051963277,0.9951613051963277,16008
50,647143,96.82129856937273,100.0,0.004398588530922668,8.965588758147803,8.965588758147803,0.9951371617299407,0.9919347046689347,47252
50,65535,99.54045229169186,100.0,0.0005861794406199316,8.996412302978998,8.996412302978998,0.9956037057595212,0.9950880923574613,24807
50,658466,98.1367257774351,100.0,0.00367373071589279,8.970187612438961,8.970187612438961,0.9932149465222402,0.9896634739469782,46692
50,665135,98.43899840170485,100.0,0.0021550947160121933,8.982631859350027,8.982631859350027,0.9959302936781682,0.9943686911888274,18770
50,671634,100.0,100.0,0.0,9.0,9.0,0.9961639175741733,0.9961639175741733,27784
50,674312,99.23184357541899,100.0,0.0009796038380068285,8.988128491620111,8.988128491620111,0.9938181531267968,0.9931797701661813,20048
50,675296,96.65408622441574,100.0,0.005039362086447065,8.925787487298592,8.925787487298592,0.9951340996951443,0.9914715792953115,27556
50,676063,97.59066808059384,100.0,0.004520686658321307,8.95560975609756,8.95560975609756,0.9951189470542035,0.9913082708688717,47150
50,689611,99.87626059518654,100.0,0.00021677655128975068,8.997834560415765,8.997834560415765,0.9961533587380916,0.9959787499498515,16163
50,692469,96.71979087612783,100.0,0.003480906921997633,8.94000337296568,8.94000337296568,0.9951286355119828,0.9930037889842059,47436
50,708082,96.43849351408936,100.0,0.004672607301052959,8.898794727717085,8.898794727717085,0.9931505243485093,0.9895182369743519,47873
50,719490,98.13790231423643,100.0,0.00138218113550877,8.965554167410316,8.965554167410316,0.9937919778511639,0.99308852033501,16809
50,720719,99.03260869565217,100.0,0.0011253677672441976,8.987608695652174,8.987608695652174,0.9951163054797965,0.9944943543448173,46000
50,752848,96.45153104381662,100.0,0.004041941683849278,8.94964895956691,8.94964895956691,0.9912285909852387,0.9884647817706979,47288
50,782218,97.4922353731218,100.0,0.005201558416312754,8.892680265256443,8.892680265256443,0.9952718811633451,0.9902547048611082,47652
50,789504,99.82596232596232,100.0,0.0002740265898160635,8.997645372645373,8.997645372645373,0.9971479649296886,0.9969280053134751,9768
50,792503,97.41120824359136,100.0,0.005047777177645749,8.913615439841209,8.913615439841209,0.9931949673976677,0.9884158431549392,47358
50,811895,100.0,100.0,0.0,9.0,9.0,0.9961696442433366,0.9961696442433366,16006
50,832404,97.88778598488857,100.0,0.003994992454787204,8.944083472666088,8.944083472666088,0.9957167623730399,0.9924881648204245,47249
50,868599,100.0,100.0,0.0,9.0,9.0,0.9951614841745557,0.9951614841745557,27034
50,875143,98.7983451097062,100.0,0.0010735396505395134,8.98882019338044,8.98882019338044,0.9942251499861945,0.9935663834973946,43024
50,875242,100.0,100.0,0.0,9.0,9.0,0.9951612606917328,0.9951612606917328,14534
50,876524,95.58386232785709,100.0,0.009556389867470837,8.882046523398781,8.882046523398781,0.9942556735344585,0.9855405658850506,47417
50,880978,99.93313552593088,100.0,6.158569980050632e-05,8.999540306740775,8.999540306740775,0.9933427681696796,0.9933013558893103,23929
50,885701,98.0790717662226,100.0,0.002820437427905819,8.991899441340783,8.991899441340783,0.9941908046470891,0.9918672882932592,46540
50,894044,100.0,100.0,0.0,9.0,9.0,0.9908365691136274,0.9908365691136274,14990
50,895328,96.86728167022018,100.0,0.005738893898316329,8.920141014544763,8.920141014544763,0.9933222726409876,0.9882993805887497,47371
50,906484,97.60008450406676,100.0,0.002944140746923822,8.954473434034012,8.954473434034012,0.9951757252697164,0.9933237080211863,47335
50,908888,99.99352457424075,100.0,3.89499293789093e-06,8.999935245742408,8.999935245742408,0.995142813495017,0.9951415419307843,15443
50,914957,100.0,100.0,0.0,9.0,9.0,0.9932715849799278,0.9932715849799278,42201
50,915456,99.75955116216937,100.0,0.00029810031356778267,8.99567192091905,8.99567192091905,0.9931467880346833,0.9929370225409572,18715
50,949592,97.44591095146605,100.0,0.006499887258870592,8.842640547990978,8.842640547990978,0.993178343971767,0.9858477594282186,47884
50,95693,100.0,100.0,0.0,9.0,9.0,0.99481553945941,0.99481553945941,12027
50,970121,100.0,100.0,0.0,9.0,9.0,0.9946361902385933,0.9946361902385933,17107
50,97024,100.0,100.0,0.0,9.0,9.0,0.9951663307772429,0.9951663307772429,12115
50,990474,100.0,100.0,0.0,9.0,9.0,0.9957091870591865,0.9957091870591865,10688
60,106555,99.94243421052632,100.0,9.868421052631579e-05,8.999013157894737,8.999013157894737,0.9947125618627586,0.9946335489759063,12160
60,118866,99.95343494862323,100.0,6.732530344891814e-05,8.998758265296619,8.998758265296619,0.9953982588028701,0.9953436749391609,32213
60,121119,100.0,100.0,0.0,9.0,9.0,0.9965671029519615,0.9965671029519615,12012
60,134309,98.24013199010075,100.0,0.004984313676474265,8.948528860335475,8.948528860335475,0.9937258959248335,0.9890220897791108,40003
60,13684,99.88409636559318,100.0,0.00021990644920937165,8.997019620829539,8.997019620829539,0.9966459892464061,0.9964662101379409,12079
60,155479,100.0,100.0,0.0,9.0,9.0,0.9955198960302585,0.9955198960302585,14799
60,156942,99.63593337580777,100.0,0.0006206198234276872,8.990261217802859,8.990261217802859,0.9962389652126672,0.9957404488499533,10987
60,157222,96.86868686868686,100.0,0.002776405357927097,8.943456302151954,8.943456302151954,0.9952935955003946,0.9932668564958269,45540
60,158726,99.74443825562727,100.0,4.505094852724353e-05,8.997575439861079,8.997575439861079,0.9962576219611684,0.9962582814459267,30521
60,163306,96.13601236476043,100.0,0.0050804997424008244,8.93930963420917,8.93930963420917,0.995313829024003,0.991129457241817,9705
60,172724,99.71389529421812,100.0,0.0004993487915278844,8.993295755401828,8.993295755401828,0.9939385160551899,0.9935124352275012,23418
60,180938,99.83702816057519,100.0,0.0002615338526063511,8.996764529658478,8.996764529658478,0.9937549456414871,0.9935491139686453,41725
60,211309,99.78842375698957,100.0,0.0002772215505516095,8.996146289859453,8.996146289859453,0.9945072649012927,0.9943012354940572,13234
60,230112,99.69226981782373,100.0,0.0002731105366814377,8.995199409158051,8.995199409158051,0.9952569339235718,0.9950784475650606,16248
60,238035,100.0,100.0,0.0,9.0,9.0,0.9938673328504459,0.9938673328504459,16007
60,264128,99.23327076117707,100.0,0.0010739166644634218,8.988261110964228,8.988261110964228,0.9945874106499777,0.9938038311561366,37823
60,267613,97.53124517821324,100.0,0.003666486653294245,8.929640487579077,8.929640487579077,0.992805111179227,0.9898635780085061,12962
60,268959,94.99241922740183,100.0,0.011492596155214536,8.841273569796494,8.841273569796494,0.9959510331310414,0.9860086153979893,46829
60,271204,100.0,100.0,0.0,9.0,9.0,0.9951413934475065,0.9951413934475065,11967
60,274172,99.35858152551374,100.0,0.000985108469175144,8.977529926053029,8.977529926053029,0.9931611240486719,0.9924298837107548,24477
60,278396,99.74040632054177,100.0,0.0007297545146726863,8.992635440180587,8.992635440180587,0.9952598174639937,0.9945713178816779,35440
60,281723,99.61011270179714,100.0,0.000542948522692659,8.987694182150472,8.987694182150472,0.9938719944708655,0.9934255110332377,16415
60,281986,99.88718679491747,100.0,0.0001573447334045838,8.997506234413965,8.997506234413965,0.9933297417792694,0.9932129310484765,16842
60,296760,99.96685174442696,100.0,7.769122399933702e-05,8.999419905527471,8.999419905527471,0.9952653266163324,0.9951938433752153,12067
60,353309,97.65389488400542,100.0,0.0030600124513958673,8.955196819432915,8.955196819432915,0.9952253156381553,0.9929109084336524,45778
60,353731,96.60122838087342,100.0,0.00361967293417235,8.92377256113644,8.92377256113644,0.9954621474141853,0.9926979792351499,26539
60,366131,98.1305899027418,100.0,0.005246127344740509,8.92417281657788,8.92417281657788,0.9952361119082235,0.9901241419053812,40922
60,378825,99.61058645213944,100.0,0.0008831759356418328,8.988387548093739,8.988387548093739,0.9953280144196555,0.9945816177976383,42885
60,394058,99.7229916897507,100.0,0.0004279561980609418,8.98913608033241,8.98913608033241,0.9954401458055664,0.9951080425011816,23104
60,414113,99.26701340882657,100.0,0.0012152434876116487,8.95839094081243,8.95839094081243,0.9959366876937661,0.9949935982892351,45567
60,414415,99.99304928060054,100.0,9.557239174254534e-06,8.999791478418016,8.999791478418016,0.9964879384846427,0.9964809080143576,43161
60,419960,95.79716332242305,100.0,0.006971176651961483,8.91916891988046,8.91916891988046,0.9958933442467994,0.9904643312799818,42162
60,450876,99.89777606142522,100.0,0.00021711797966312855,8.996001908180187,8.996001908180187,0.9933197059222313,0.9931203323219392,44021
60,456075,100.0,100.0,0.0,9.0,9.0,0.9947154977636993,0.9947154977636993,21308
60,458555,99.93158353028984,100.0,0.00010340216444831446,8.998507277024505,8.998507277024505,0.9953924881091218,0.9953102257350767,16078
60,464903,99.0356263994502,100.0,0.0011702729066442015,8.9862327354956,8.9862327354956,0.9952632952071282,0.9944497213843858,45107
60,474555,99.91634746620878,100.0,0.0001304319112402589,8.997666534583718,8.997666534583718,0.9971942161708511,0.997088525680063,22713
60,47889,99.89492893878229,100.0,6.221312835259636e-05,8.999281092739036,8.999281092739036,0.9952481463823176,0.9952162354976966,18083
60,4798,99.99242366845974,100.0,3.3146450488673384e-06,9.0,9.0,0.9946850553892046,0.99468366097102,13199
60,480938,100.0,100.0,0.0,9.0,9.0,0.9937271188907318,0.9937271188907318,12508
60,481243,99.76546321015994,100.0,0.0005280196611691908,8.992489832580652,8.992489832580652,0.995257391145564,0.9947967368689922,40079
60,484973,97.9800008031806,100.0,0.004073448019655737,8.927191679049034,8.927191679049034,0.995279493597595,0.9909842276600954,24901
60,488199,99.9170526024746,100.0,0.00014342987488767542,8.997235086749154,8.997235086749154,0.9955213463773159,0.9954094863268982,14467
60,495564,99.8134110787172,100.0,0.0001822157434402332,8.997172011661808,8.997172011661808,0.9966226241297854,0.9964869455721931,34300
60,500483,99.94389027431421,100.0,9.46851620947631e-05,8.998067331670823,8.998067331670823,0.9931885665717296,0.9931097319720581,16040
60,501834,99.44500380638982,100.0,0.00072260013260971,8.989514009970286,8.989514009970286,0.9952996959240412,0.9947503863079499,40721
60,502367,99.89550036882223,100.0,0.0002393502581755594,8.997541185148759,8.997541185148759,0.994665958335693,0.9944501668412095,16268
60,503664,99.69160418992928,100.0,0.00028978571808369226,8.994576487478067,8.994576487478067,0.9955932189594316,0.9953978962058441,18807
60,506424,98.30363303276152,100.0,0.0033723620660940728,8.951393019438035,8.951393019438035,0.9958553574121519,0.9930063502735063,42031
60,516977,99.68252659355159,100.0,0.0008650634946812898,8.984579863115362,8.984579863115362,0.9966300092117826,0.9958473203928019,24254
60,521288,99.67308090213119,100.0,0.0006743488595799385,8.986964618249534,8.986964618249534,0.9959485587000847,0.9953375669456216,24165
60,525219,99.47561831619802,100.0,0.0011127627069656054,8.985053057516826,8.985053057516826,0.9952470785554278,0.9943001193098242,24219
60,559035,98.79094738220466,100.0,0.0014047871063486176,8.953078282883395,8.953078282883395,0.9939107771734539,0.9929338326820275,45821
60,562601,100.0,100.0,0.0,9.0,9.0,0.996651466626545,0.996651466626545,12012
60,577111,99.7359486986043,100.0,0.00027133843146668495,8.99674222420356,8.99674222420356,0.992436640264951,0.9922453032396418,29161
60,581757,99.88945526008722,100.0,0.000228190444021372,8.997328502118775,8.997328502118775,0.995620999768169,0.9954270676354094,32566
60,594585,100.0,100.0,0.0,9.0,9.0,0.9958669054999252,0.9958669054999252,28470
60,601866,99.98080245728546,100.0,1.1998464196582835e-05,8.999936008190952,8.999936008190952,0.996031535824311,0.9960260478997194,15627
60,602931,99.97153970211555,100.0,2.589096543654935e-05,8.999525661701925,8.999525661701925,0.9941955938871933,0.9941794309451282,31623
60,612515,100.0,100.0,0.0,9.0,9.0,0.9967976043401361,0.9967976043401361,19695
60,620914,99.42497111098882,100.0,0.0011789467891927586,8.98434490728003,8.98434490728003,0.997285107213632,0.9962838653762834,36346
60,633996,98.65959703075292,100.0,0.0014724284199363732,8.956818663838812,8.956818663838812,0.9945640514197321,0.9936020541410048,23575
60,634332,99.82030877553265,100.0,0.0005280721698632147,8.99299570941362,8.99299570941362,0.9949312410585504,0.9944229126794196,27269
60,642876,99.8881040632212,100.0,0.00020922209012285241,8.99615357717323,8.99615357717323,0.9951834544374685,0.9950112530289282,42897
60,647143,100.0,100.0,0.0,9.0,9.0,0.9954091614677503,0.9954091614677503,42241
60,65535,97.81707290318334,100.0,0.0029494197143546653,8.924091178341852,8.924091178341852,0.9957965085104891,0.9933350409964093,45581
60,658466,100.0,100.0,0.0,9.0,9.0,0.9947707683131105,0.9947707683131105,16194
60,665135,100.0,100.0,0.0,9.0,9.0,0.9959382098642908,0.9959382098642908,31249
60,671634,99.96255460786352,100.0,4.940711462450593e-05,8.999500728104847,8.999500728104847,0.9968083240625705,0.9967701345636324,24035
60,674312,100.0,100.0,0.0,9.0,9.0,0.9946741061155924,0.9946741061155924,16052
60,675296,99.68464594340008,100.0,0.0007904328951140599,8.988163984109432,8.988163984109432,0.9958911736507716,0.9952263774078001,24417
60,676063,99.9712047915227,100.0,5.5070836212854175e-05,8.999308914996545,8.999308914996545,0.9963864327686935,0.996340721307155,17364
60,689611,99.7688052183965,100.0,0.0005232846172900669,8.992155891338452,8.992155891338452,0.993886489043777,0.9934414566167794,12111
60,692469,96.57633098139833,100.0,0.004829818794098781,8.923749198203977,8.923749198203977,0.9951703560356909,0.9914594764631067,24944
60,708082,94.88133418858243,100.0,0.007551849476159934,8.871883686123583,8.871883686123583,0.9947289893823332,0.9882875659702093,46770
60,719490,99.88357244798317,100.0,0.00012581687072785996,8.997333433486066,8.997333433486066,0.9954924783433614,0.9954009165656837,26626
60,720719,99.97079439252336,100.0,4.1780244029075806e-05,8.999578141225337,8.999578141225337,0.9931840100048713,0.9931505694745181,30816
60,752848,99.98628195162101,100.0,1.5575700763638028e-05,8.999565595134666,8.999565595134666,0.993319783163884,0.993305957861934,43738
60,782218,99.50687421883877,100.0,0.000731072226640912,8.982274741506647,8.982274741506647,0.9965296761012163,0.9958624411804345,44005
60,789504,99.83622666229938,100.0,0.0002553840484769079,8.996315099901736,8.996315099901736,0.9958956988695961,0.9956827306876554,12212
60,792503,97.0502658773954,100.0,0.009918825875388781,8.888306411156817,8.888306411156817,0.9939733872580399,0.9842898643204905,39868
60,811895,99.61638679791545,100.0,0.00047001664736537346,8.995729588882455,8.995729588882455,0.9952604083975657,0.9948942293522394,13816
60,832404,99.7966973695129,100.0,0.00028524603767322214,8.99311260476309,8.99311260476309,0.9962738714864663,0.9960568342609326,24102
60,868599,99.87901134988766,100.0,0.00014457423517889035,8.997119317854468,8.997119317854468,0.9966487754466891,0.9965328038544465,34714
60,875143,95.0287533862459,100.0,0.006740708616510621,8.863219428734375,8.863219428734375,0.9946462403814421,0.989768655850571,21041
60,875242,99.76777420507325,100.0,0.00027116269203286887,8.996829224723115,8.996829224723115,0.9959507564578818,0.9957623314632957,44784
60,876524,97.72528835990994,100.0,0.0031667892100546847,8.927255181287626,8.927255181287626,0.9945755817999166,0.9918028157034684,21761
60,880978,100.0,100.0,0.0,9.0,9.0,0.9952575465619984,0.9952575465619984,16002
60,885701,99.96684350132627,100.0,5.439738063660476e-05,8.999834217506631,8.999834217506631,0.9931949625639922,0.9931486932883378,12064
60,894044,100.0,100.0,0.0,9.0,9.0,0.9947405593619111,0.9947405593619111,10935
60,895328,99.98810062114758,100.0,2.1418881934363027e-05,8.999595421119018,8.999595421119018,0.9938935149423364,0.9938750264814076,42019
60,906484,99.61371318203767,100.0,0.00047414024357529905,8.99243521648157,8.99243521648157,0.9955155536528438,0.9951769666091433,18639
60,908888,99.95215965008202,100.0,6.421427920539457e-05,8.999088755239658,8.999088755239658,0.9952556526384336,0.9952082086736236,43896
60,914957,100.0,100.0,0.0,9.0,9.0,0.9953842720112956,0.9953842720112956,14788
60,915456,99.8922668628636,100.0,0.0001844273064088078,8.996478965761883,8.996478965761883,0.9957561834117941,0.9956042653760606,38057
60,949592,98.52410626434896,100.0,0.0045935825953864655,8.931409205203892,8.931409205203892,0.992659522603156,0.9877661359714665,45735
60,95693,100.0,100.0,0.0,9.0,9.0,0.9957260782429621,0.9957260782429621,13609
60,970121,99.95021160069703,100.0,6.0679611650485434e-05,8.998838270682931,8.998838270682931,0.9931799389641927,0.9931366996419102,12051
60,97024,99.86380387758372,100.0,0.0002824066655984618,8.99711584681942,8.99711584681942,0.9965570328210144,0.9963065853501625,12482
60,990474,99.8488705058861,100.0,0.00018990614062997134,8.997454661151766,8.997454661151766,0.9936981858080426,0.9935424326987987,12572
70,106555,99.76142087125564,100.0,0.0002476687623497875,8.991311007039558,8.991311007039558,0.9952647050815046,0.9951171596682886,33951
70,118866,99.7607066192772,100.0,0.0001528692691524572,8.989302178273569,8.989302178273569,0.9942588002271584,0.9941894663164159,28417
70,121119,99.9833748960931,100.0,3.575291162774067e-06,8.999916874480466,8.999916874480466,0.99430980100565,0.9943090338574034,12030
70,134309,97.38055122866135,100.0,0.003741581356492443,8.884191118034142,8.884191118034142,0.9932743755853873,0.990456222323199,31457
70,13684,100.0,100.0,0.0,9.0,9.0,0.9941399123552324,0.9941399123552324,26370
70,155479,99.8113983951718,100.0,0.00025644656140374165,8.993861875042864,8.993861875042864,0.9943173999068263,0.994137296781897,29162
70,156942,99.38196555217831,100.0,0.00048425226874094406,8.979331306990881,8.979331306990881,0.9933318430194337,0.9930391250280582,9870
